Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.35,0,0.3989730588902012556186949244,0.398973058890201,0.398973058890201,0.398973058890201,0.398973058890201,0,0,0,0,7.6857527055284589630098986266,50.395358019845321154461165392,49.470857124046697178360174744,114025700
2.36,0,0.3979944272357439261190285837,0.397994427235744,0.397994427235744,0.397994427235744,0.397994427235744,0,0,0,0,7.6740744791369273719421110683,50.361579268028670875617057589,49.446145769153577735075785814,114510900
2.37,0,0.3970193759753962956608148480,0.397019375975396,0.397019375975396,0.397019375975396,0.397019375975396,0,0,0,0,7.6623280542672971865001371917,50.327563497540443455055261413,49.421194564930582513357159211,114996100
2.38,0,0.3960479742466769246942939964,0.396047974246677,0.396047974246677,0.396047974246677,0.396047974246677,0,0,0,0,7.6505204070802155954323496335,50.293315472605812219027988214,49.3960079488043831916620203,115481400
2.39,0,0.3950803850146903712199673747,0.39508038501469,0.39508038501469,0.39508038501469,0.39508038501469,0,0,0,0,7.6386484346681554367602597963,50.258828037837891367622182387,49.370579105927883676496524709,115966600
2.40,0,0.3941163771329064391686279361,0.394116377132906,0.394116377132906,0.394116377132906,0.394116377132906,0,0,0,0,7.6267189358828138456924722379,50.224136289143777396975170416,49.344938047513390286065752989,116451800
2.41,0,0.3931560514194274480891828593,0.393156051419427,0.393156051419427,0.393156051419427,0.393156051419427,0,0,0,0,7.6147316998504936870203824006,50.189229747520974574948924109,49.319075513624845399472219011,116937000
2.42,0,0.3921994112886167766886265402,0.392199411288617,0.392199411288617,0.392199411288617,0.392199411288617,0,0,0,0,7.602687026099372095952594843,50.154104402109285455442430892,49.29298774573697777946748171,117422200
2.43,0,0.3912463687437830825047711518,0.391246368743783,0.391246368743783,0.391246368743783,0.391246368743783,0,0,0,0,7.5905917410260505048848072842,50.118797031337510206833142705,49.266706240707822550605219665,117907400
2.44,0,0.3902970269887852142995124896,0.390297026988785,0.390297026988785,0.390297026988785,0.390297026988785,0,0,0,0,7.5784457835209389138170197265,50.08329779562656874202767971,49.240222291272040002327729434,118392600
2.45,0,0.3893513613202725190608169284,0.389351361320273,0.389351361320273,0.389351361320273,0.389351361320273,0,0,0,0,7.5662528219832787551449298887,50.047614350239097093020495791,49.213542409119254595813459238,118877900
2.46,0,0.3884092265855869184748249430,0.388409226585587,0.388409226585587,0.388409226585587,0.388409226585587,0,0,0,0,7.5540096037414171640771423313,50.011746773908565754515787657,49.186665922172661868762918495,119363100
2.47,0,0.3874707790242152853705201606,0.387470779024215,0.387470779024215,0.387470779024215,0.387470779024215,0,0,0,0,7.5417258807904970054050524934,49.975727091444827024122502594,49.159620708351079277607527871,119848300
2.48,0,0.3865359513487202451732533638,0.38653595134872,0.38653595134872,0.38653595134872,0.38653595134872,0,0,0,0,7.5293952700064354143372649363,49.939523238463978152900057956,49.132378483186592315870248548,120333500
2.49,0,0.3856047336867260809848854519,0.385604733686726,0.385604733686726,0.385604733686726,0.385604733686726,0,0,0,0,7.5170244815863938232694773774,49.903169583544551806440905108,49.104968801061547563468128952,120818700
2.50,0,0.3846771397165465411171004023,0.384677139716547,0.384677139716547,0.384677139716547,0.384677139716547,0,0,0,0,7.5046139588028836378275035004,49.866655001908065893589370026,49.077381889560812581648886978,121303900
2.51,0,0.3837531446701173844884272410,0.383753144670117,0.383753144670117,0.383753144670117,0.383753144670117,0,0,0,0,7.492170262089022046759715943,49.830011860481953393624841764,49.049645631467159675926862822,121789200
2.52,0,0.3828326813272100215255532701,0.38283268132721,0.38283268132721,0.38283268132721,0.38283268132721,0,0,0,0,7.4796862990846718880876261047,49.793210085934119133983583366,49.021733321005599521669080197,122274400
2.53,0,0.3819158557442741851930514263,0.381915855744274,0.381915855744274,0.381915855744274,0.381915855744274,0,0,0,0,7.4671696054224902970198385466,49.756284514588113078478930186,48.993675077036531376527971017,122759600
2.54,0,0.3810026497685884614698958649,0.381002649768588,0.381002649768588,0.381002649768588,0.381002649768588,0,0,0,0,7.4546198875939987059520509891,49.719219184259378769275916898,48.965456907898200733630369797,123244800
2.55,0,0.3800929827773601635724322988,0.38009298277736,0.38009298277736,0.38009298277736,0.38009298277736,0,0,0,0,7.4420369071806585472799611521,49.682033291771830403039856518,48.937094829354692025935221509,123730000
2.56,0,0.3791868574761612775036361479,0.379186857476161,0.379186857476161,0.379186857476161,0.379186857476161,0,0,0,0,7.4294244763259869562121735946,49.644716453359216922075318178,48.908580009120067099986375187,124215200
2.57,0,0.3782843640960175733922832243,0.378284364096018,0.378284364096018,0.378284364096018,0.378284364096018,0,0,0,0,7.4167862634292153651443860358,49.607296543951407244275105353,48.879936300397657823056037994,124700400
2.58,0,0.3773854076017184667270299586,0.377385407601718,0.377385407601718,0.377385407601718,0.377385407601718,0,0,0,0,7.4041182454731452064722961988,49.569755562145589702763553896,48.851147570282899531623559265,125185700
2.59,0,0.3764900105282239448441752533,0.376490010528224,0.376490010528224,0.376490010528224,0.376490010528224,0,0,0,0,7.3914278418909336154045086412,49.532126053523372333702147867,48.82224208084737050826535488,125670900
2.60,0,0.3755980563040459858351608980,0.375598056304046,0.375598056304046,0.375598056304046,0.375598056304046,0,0,0,0,7.3787114789576134567324188024,49.494384839863486976996274419,48.793199297984941776388726845,126156100
2.61,0,0.3747097667527418709975915954,0.374709766752742,0.374709766752742,0.374709766752742,0.374709766752742,0,0,0,0,7.3659725530891718656646312455,49.45654171717200763387947974,48.764027603303863668000081816,126641300
2.62,0,0.3738250313199588664724891769,0.373825031319959,0.373825031319959,0.373825031319959,0.373825031319959,0,0,0,0,7.353211241594590274596843688,49.418608052588272669279300383,48.734736438743283976194123653,127126500
2.63,0,0.3729437446670814802942605238,0.372943744667081,0.372943744667081,0.372943744667081,0.372943744667081,0,0,0,0,7.3404276055834500891548698095,49.380587752877656717953634084,48.705328847320339036219190141,127611800
2.64,0,0.3720660374490714535341626375,0.372066037449071,0.372066037449071,0.372066037449071,0.372066037449071,0,0,0,0,7.3276246868537370656913845326,49.342471280935672145974374626,48.67579658090763351065254973,128097000
2.65,0,0.3711918028347813533444356947,0.371191802834781,0.371191802834781,0.371191802834781,0.371191802834781,0,0,0,0,7.3148064473130769070192946949,49.304295844430617343423872798,48.646171693891020564401047222,128582200
2.66,0,0.3703210307038779555262252933,0.370321030703878,0.370321030703878,0.370321030703878,0.370321030703878,0,0,0,0,7.3019690748179067483472048566,49.266033347801191658374801203,48.616429342242405765347705052,129067400
2.67,0,0.3694538317847365917851165159,0.369453831784737,0.369453831784737,0.369453831784737,0.369453831784737,0,0,0,0,7.2891131012952337248837195791,49.227685064391864241536357441,48.586570335244672663283838362,129552600
2.68,0,0.3685901135179501944997592528,0.36859011351795,0.36859011351795,0.36859011351795,0.36859011351795,0,0,0,0,7.2762449098691735662116297405,49.189283769964681858204618492,48.556623186822742396109871919,130037800
2.69,0,0.3677299762757517577470015235,0.367729976275752,0.367729976275752,0.367729976275752,0.367729976275752,0,0,0,0,7.263361397632163407539539904,49.150809980130153590970204181,48.526570502981238188790848962,130523000
2.70,0,0.3668732032059374149815642827,0.366873203205937,0.366873203205937,0.366873203205937,0.366873203205937,0,0,0,0,7.2504658448007503840760546253,49.112283130696894261551795279,48.496429043258860028312391599,131008300
2.71,0,0.3660199323963596930941723254,0.36601993239636,0.36601993239636,0.36601993239636,0.36601993239636,0,0,0,0,7.2375549436134702254039647873,49.073686269539128636015998764,48.466183561500981270801336713,131493500
2.72,0,0.3651701475906507116830536991,0.365170147590651,0.365170147590651,0.365170147590651,0.365170147590651,0,0,0,0,7.2246322677952900667318749506,49.035030697958023224421478897,48.435843816505840618810698339,131978700
2.73,0,0.3643238684273543614487192178,0.364323868427354,0.364323868427354,0.364323868427354,0.364323868427354,0,0,0,0,7.2117010700178270432683896727,48.996327850026776283238923384,48.405419670344112778724669458,132463900
2.74,0,0.3634809704449846960215106006,0.363480970444985,0.363480970444985,0.363480970444985,0.363480970444985,0,0,0,0,7.1987612891715183169919975551,48.957585284114708339396091426,48.374917371086203982338954349,132949100
2.75,0,0.3626415639208793434238527028,0.362641563920879,0.362641563920879,0.362641563920879,0.362641563920879,0,0,0,0,7.1858100332224867259242099961,48.918778908339959578918233585,48.344315480343396238682412667,133434300
2.76,0,0.3618055525594293984501690266,0.361805552559429,0.361805552559429,0.361805552559429,0.361805552559429,0,0,0,0,7.1728501055500851080865383989,48.879937369938428584179334412,48.313638776560504553997925404,133919600
2.77,0,0.3609730613430440266859080657,0.360973061343044,0.360973061343044,0.360973061343044,0.360973061343044,0,0,0,0,7.1598852907529735170187508411,48.841063937172095904509197238,48.282890111626509458366792597,134404800
2.78,0,0.3601438635783943198199464935,0.360143863578394,0.360143863578394,0.360143863578394,0.360143863578394,0,0,0,0,7.1469087624345533583466610039,48.802127308516802831617760453,48.252041425321899614039280526,134890000
2.79,0,0.3593181769108624062724492315,0.359318176910862,0.359318176910862,0.359318176910862,0.359318176910862,0,0,0,0,7.1339307158624617672788734458,48.763177673616897121824827403,48.22113686898771764588356989,135375200
2.80,0,0.3584958888126138431164898132,0.358495888812614,0.358495888812614,0.358495888812614,0.358495888812614,0,0,0,0,7.1209446517131801762110858879,48.724191320264063946350423067,48.19015501748545018269407611,135860400
2.81,0,0.3576770256673101035242939421,0.35767702566731,0.35767702566731,0.35767702566731,0.35767702566731,0,0,0,0,7.1079567422371514499346937702,48.685180589971638585319701494,48.159106795211614416660412231,136345600
2.82,0,0.3568615646281036731032755785,0.356861564628104,0.356861564628104,0.356861564628104,0.356861564628104,0,0,0,0,7.0949609649480184264712084928,48.646129630670558184607297728,48.127977626158140952166701549,136830800
2.83,0,0.3560495097989151605922271069,0.356049509798915,0.356049509798915,0.356049509798915,0.356049509798915,0,0,0,0,7.0819635196411268354034209345,48.607061155910643270977834654,48.096787493889978222103050601,137316100
2.84,0,0.3552407838378231804107404747,0.355240783837823,0.355240783837823,0.355240783837823,0.355240783837823,0,0,0,0,7.0689652102267466767313310966,48.567977321521786902940739574,48.06553805677051994991651772,137801300
2.85,0,0.3544354795468568510008801538,0.354435479546857,0.354435479546857,0.354435479546857,0.354435479546857,0,0,0,0,7.0559615979600650856635435393,48.528866190461915258999864905,48.034218270056095359721723372,138286500
2.86,0,0.3536334943155664904919800646,0.353633494315566,0.353633494315566,0.353633494315566,0.353633494315566,0,0,0,0,7.0429569442768749269914537013,48.489738745168655561421561517,48.002837750608472223441276917,138771700
2.87,0,0.3528348827212150590188581712,0.352834882721215,0.352834882721215,0.352834882721215,0.352834882721215,0,0,0,0,7.0299544071745647683193638638,48.450607737489912718239273854,47.971407604858662245967437083,139256900
2.88,0,0.3520396209698290242973402221,0.352039620969829,0.352039620969829,0.352039620969829,0.352039620969829,0,0,0,0,7.0169471327116117448558785864,48.411446566368652699185105174,47.939903754424885548249073336,139742100
2.89,0,0.3512476935607293677367933304,0.351247693560729,0.351247693560729,0.351247693560729,0.351247693560729,0,0,0,0,7.0039422743577015594139047086,48.372290593969567328659096087,47.908357417787149087619443547,140227400
2.90,0,0.3504591303999766340039278200,0.350459130399977,0.350459130399977,0.350459130399977,0.350459130399977,0,0,0,0,6.9909359864046199683461171503,48.333115311669687666802340043,47.876746540534076496851482062,140712600
2.91,0,0.3496738847358758421425640814,0.349673884735876,0.349673884735876,0.349673884735876,0.349673884735876,0,0,0,0,6.9790989350867198096740273135,48.294627233278020369007315715,47.845767712836306798103439275,141197800
2.92,0,0.3488919513067853510448459514,0.348891951306785,0.348891951306785,0.348891951306785,0.348891951306785,0,0,0,0,6.9683485079101782186062397554,48.256831938787892391057385604,47.815418555914468416199175219,141683000
2.93,0,0.3481133355585857733357683689,0.348113335558586,0.348113335558586,0.348113335558586,0.348113335558586,0,0,0,0,6.9576030006938966275384521974,48.219125055723936990421673657,47.785097140341049018848366255,142168200
2.94,0,0.3473380236137128834837169305,0.347338023613713,0.347338023613713,0.347338023613713,0.347338023613713,0,0,0,0,6.9468550215496464688663623604,48.181471893105302773795605606,47.754772369328702125994466607,142653400
2.95,0,0.3465659769999454913748120851,0.346565976999946,0.346565976999946,0.346565976999946,0.346565976999946,0,0,0,0,6.9361086821491148777985748021,48.143898617872267942892284883,47.724467496008086555352719941,143138700
2.96,0,0.3457972463519837281333100944,0.345797246351984,0.345797246351984,0.345797246351984,0.345797246351984,0,0,0,0,6.9253667858717232867307872445,48.106410112375834327615596358,47.694186951827304244381843409,143623900
2.97,0,0.3450317820485074756069096058,0.345031782048508,0.345031782048508,0.345031782048508,0.345031782048508,0,0,0,0,6.9146262633745431280586974063,48.069000292609839398875921875,47.663925128486315252930727486,144109100
2.98,0,0.3442695804421128535777873819,0.344269580442113,0.344269580442113,0.344269580442113,0.344269580442113,0,0,0,0,6.9038906608376415369909098481,48.031672770871767761519164112,47.63368537581783423658420537,144594300
2.99,0,0.3435106345087574946932830272,0.343510634508758,0.343510634508758,0.343510634508758,0.343510634508758,0,0,0,0,6.8931564596258799459231222906,47.994427472307535160482805398,47.603467373659946344088385178,145079500
3.00,0,0.3427549502950285605734985601,0.342754950295029,0.342754950295029,0.342754950295029,0.342754950295029,0,0,0,0,6.8824270897199197872510324533,47.957269095342048619396012591,47.573275436016029664898395424,145564700
3.01,0,0.3420024889950340501469987491,0.342002488995034,0.342002488995034,0.342002488995034,0.342002488995034,0,0,0,0,6.8716991822486681961832448949,47.920179539893818311008082008,47.543093265971659941435876119,146050000
3.02,0,0.3412532579258261171506948009,0.341253257925826,0.341253257925826,0.341253257925826,0.341253257925826,0,0,0,0,6.860976194737698010741271018,47.883177405361212367072917041,47.512937499641399377126885717,146535200
3.03,0,0.3405072695457836846942840528,0.340507269545784,0.340507269545784,0.340507269545784,0.340507269545784,0,0,0,0,6.8502580385324864196734834604,47.846272352204477729713188371,47.482816682160453298633844611,147020400
3.04,0,0.3397644785463900765166349882,0.33976447854639,0.33976447854639,0.33976447854639,0.33976447854639,0,0,0,0,6.8395450682510862610013936228,47.809456071817580621999093368,47.452723417085924867252698204,147505600
3.05,0,0.3390248971806718415320586789,0.339024897180672,0.339024897180672,0.339024897180672,0.339024897180672,0,0,0,0,6.8288402094920046699336060646,47.772746360974812150700424786,47.422673672527906342574256909,147990800
3.06,0,0.3382884991302308955823332626,0.338288499130231,0.338288499130231,0.338288499130231,0.338288499130231,0,0,0,0,6.8181371402407230788658185067,47.736101702306472412616273377,47.392630098536526873735211357,148476000
3.07,0,0.3375552987002188090139082426,0.337555298700219,0.337555298700219,0.337555298700219,0.337555298700219,0,0,0,0,6.8074389909497329201937286698,47.69955483364497551976093815,47.362621985814523964195150043,148961200
3.08,0,0.3368252685581522927748321556,0.336825268558152,0.336825268558152,0.336825268558152,0.336825268558152,0,0,0,0,6.7967492191445513291259411118,47.663111815438736952970808268,47.332654901075234324409627343,149446400
3.09,0,0.3360983910222165910192462121,0.336098391022217,0.336098391022217,0.336098391022217,0.336098391022217,0,0,0,0,6.7860681518982997380581535533,47.626771756876094510842534424,47.302728052972888519016837077,149931700
3.10,0,0.3353746713174023166312853491,0.335374671317402,0.335374671317402,0.335374671317402,0.335374671317402,0,0,0,0,6.7753885195418495793860637152,47.590505376817637811080739832,47.272814875855763489184151024,150416900
3.11,0,0.3346541007257206282410254620,0.334654100725721,0.334654100725721,0.334654100725721,0.334654100725721,0,0,0,0,6.7647211379243579883182761577,47.55436868042519204032986916,47.242965981775402908805079323,150902100
3.12,0,0.3339366729338222593919011440,0.333936672933822,0.333936672933822,0.333936672933822,0.333936672933822,0,0,0,0,6.7540553073960963972504886009,47.518303270992506975095085236,47.213128559747746374067370024,151387300
3.13,0,0.3332223700535627902694426866,0.333222370053563,0.333222370053563,0.333222370053563,0.333222370053563,0,0,0,0,6.7434005475533462385783987631,47.482345497919165808755264317,47.183335588839568448671203042,151872500
3.14,0,0.3325111748638732549604663383,0.332511174863873,0.332511174863873,0.332511174863873,0.332511174863873,0,0,0,0,6.7327522147974046475106112041,47.446503316057262291038058509,47.153594008818685662955212273,152357800
3.15,0,0.3318030899478270692460765824,0.331803089947827,0.331803089947827,0.331803089947827,0.331803089947827,0,0,0,0,6.7221118498194244620686373273,47.410747624241415427357987754,47.123877738844747485316197908,152843000
3.16,0,0.3310980870989877270722097746,0.331098087098988,0.331098087098988,0.331098087098988,0.331098087098988,0,0,0,0,6.711479480164352871000849769,47.375102596793946887934650082,47.094208491539066528444977785,153328200
3.17,0,0.3303961901295751404891766076,0.330396190129575,0.330396190129575,0.330396190129575,0.330396190129575,0,0,0,0,6.7008557875232727123287599321,47.339569022308606639506286298,47.064587016313212540300151449,153813400
3.18,0,0.3296973599290041971088567540,0.329697359929004,0.329697359929004,0.329697359929004,0.329697359929004,0,0,0,0,6.6902395858230211212609723737,47.304130988276909238040018188,47.034998925163222117479103553,154298600
3.19,0,0.3290015986985837192533983518,0.329001598698584,0.329001598698584,0.329001598698584,0.329001598698584,0,0,0,0,6.6796321497912295301931848166,47.268805154125512367406173851,47.005459282581760378290395961,154783800
3.20,0,0.3283088782374332285834334875,0.328308878237433,0.328308878237433,0.328308878237433,0.328308878237433,0,0,0,0,6.6690335405375293715210949781,47.233583800769211819633263543,46.975961130013058252107653102,155269100
3.21,0,0.3276192311968176684847586608,0.327619231196818,0.327619231196818,0.327619231196818,0.327619231196818,0,0,0,0,6.658443663387647780453307421,47.198469981149135194102480876,46.946507220216432441797659081,155754300
3.22,0,0.3269325891127523854057197011,0.326932589112752,0.326932589112752,0.326932589112752,0.326932589112752,0,0,0,0,6.6478629065242561893855198634,47.16346938643789486063276619,46.917102723783645213432112349,156239500
3.23,0,0.3262489831104581599456583262,0.326248983110458,0.326248983110458,0.326248983110458,0.326248983110458,0,0,0,0,6.6372913586018660307134300257,47.128579411880144627040309334,46.88774530136060470575585365,156724700
3.24,0,0.3255683855680954385248258274,0.325568385568095,0.325568385568095,0.325568385568095,0.325568385568095,0,0,0,0,6.6267290196204544396456424669,47.093794637557381322928417768,46.858430048044014246144965639,157209900
3.25,0,0.3248907974272060153390456610,0.324890797427206,0.324890797427206,0.324890797427206,0.324890797427206,0,0,0,0,6.6161764215070628485778549093,47.059126651868727365833206675,46.829167502518659964549274253,157695100
3.26,0,0.3242161908672839824309319527,0.324216190867284,0.324216190867284,0.324216190867284,0.324216190867284,0,0,0,0,6.6056330323346526899057650719,47.024564264816679472717264186,46.799947504239612724230105184,158180300
3.27,0,0.3235445661109779934747350178,0.323544566110978,0.323544566110978,0.323544566110978,0.323544566110978,0,0,0,0,6.5950998884123210988379775148,46.990124505242356160682189277,46.770785579885773512563761131,158665600
3.28,0,0.3228759056421212385735446660,0.322875905642121,0.322875905642121,0.322875905642121,0.322875905642121,0,0,0,0,6.5845765129029294810003059174,46.955795993664433656549420001,46.741671394948715979766062424,159150800
3.29,0,0.3222102194639808822068907040,0.322210219463981,0.322210219463981,0.322210219463981,0.322210219463981,0,0,0,0,6.5740628782615278899325183585,46.921580684489380331028231439,46.71260674526163039326668628,159636000
3.30,0,0.3215474787520553207607755309,0.321547478752055,0.321547478752055,0.321547478752055,0.321547478752055,0,0,0,0,6.5635592229067077312604285218,46.887478423808852762720244684,46.683591518966895108316256038,160121200
3.31,0,0.3208876758660316474371956498,0.320887675866032,0.320887675866032,0.320887675866032,0.320887675866032,0,0,0,0,6.553066460928416140192640964,46.853494300676918058199503577,46.654630412591567961861740909,160606400
3.32,0,0.3202307898919982897705699313,0.320230789891998,0.320230789891998,0.320230789891998,0.320230789891998,0,0,0,0,6.5425834122732045491248534064,46.819632362373148152214685217,46.625727124554499968534620213,161091600
3.33,0,0.3195768230177280563923314761,0.319576823017728,0.319576823017728,0.319576823017728,0.319576823017728,0,0,0,0,6.5321106364129943904527635673,46.78588255628098056573831819,46.596872519563334372132233515,161576800
3.34,0,0.3189257659462709562879458929,0.318925765946271,0.318925765946271,0.318925765946271,0.318925765946271,0,0,0,0,6.5216486377298842317806737295,46.752248482616829780077060642,46.568069929811850173875315328,162062100
3.35,0,0.3182775884940199017304336655,0.31827758849402,0.31827758849402,0.31827758849402,0.31827758849402,0,0,0,0,6.5111972664597712083171884518,46.718739701379248095342587822,46.539328146364423156236164504,162547300
3.36,0,0.3176323017862981511589961163,0.317632301786298,0.317632301786298,0.317632301786298,0.317632301786298,0,0,0,0,6.5007564950577710496450986152,46.685346278922201579685410788,46.510638108067373300972994468,163032500
3.37,0,0.3169898858161698785524854534,0.31698988581617,0.31698988581617,0.31698988581617,0.31698988581617,0,0,0,0,6.4903266505969308909730087774,46.652069403472010571018778126,46.482000945831305024259894058,163517700
3.38,0,0.3163503417301684244563487072,0.316350341730168,0.316350341730168,0.316350341730168,0.316350341730168,0,0,0,0,6.4799072837850178675095234994,46.618913859973140391897984918,46.453421082689408959715505898,164002900
3.39,0,0.3157136293789781327194854490,0.315713629378978,0.315713629378978,0.315713629378978,0.315713629378978,0,0,0,0,6.4694991098777991412331313818,46.585881123725233541982952087,46.424899943549214589736021267,164488100
3.40,0,0.3150797405684995639396821671,0.3150797405685,0.3150797405685,0.3150797405685,0.3150797405685,0,0,0,0,6.4591015358386475501653438233,46.552970183572364143658824446,46.396436634933437638575888192,164973400
3.41,0,0.3144487034343335082354966016,0.314448703434334,0.314448703434334,0.314448703434334,0.314448703434334,0,0,0,0,6.4487150935945859323276722264,46.520174788627219865852560487,46.368025455624199597036420857,165458600
3.42,0,0.3138204689896556563632718171,0.313820468989656,0.313820468989656,0.313820468989656,0.313820468989656,0,0,0,0,6.4383400766540743412598846678,46.487509178075886362182297556,46.339679594217190551804179149,165943800
3.43,0,0.3131950380031026204502507905,0.313195038003103,0.313195038003103,0.313195038003103,0.313195038003103,0,0,0,0,6.4279759866547341825877948308,46.454965128431013082907153199,46.31139151366149367781267223,166429000
3.44,0,0.3125724094093233014607936482,0.312572409409323,0.312572409409323,0.312572409409323,0.312572409409323,0,0,0,0,6.4176233830684925915200072722,46.422544484891128854529919707,46.283162986940103938780019985,166914200
3.45,0,0.3119525332665110900686233350,0.311952533266511,0.311952533266511,0.311952533266511,0.311952533266511,0,0,0,0,6.4072815291144110004522197154,46.390245006794515982221280273,46.25499198224661041381525336,167399400
3.46,0,0.3113354318377371224834132114,0.311335431837737,0.311335431837737,0.311335431837737,0.311335431837737,0,0,0,0,6.396951338882430841780129877,46.358064857011060596156343981,46.226876870155550021971735539,167884700
3.47,0,0.3107211016992765437327505553,0.310721101699277,0.310721101699277,0.310721101699277,0.310721101699277,0,0,0,0,6.3866324577545592507123423197,46.326011719924931935893591654,46.198824823771751299868502574,168369900
3.48,0,0.3101095137852979333912658033,0.310109513785298,0.310109513785298,0.310109513785298,0.310109513785298,0,0,0,0,6.3763241764947976596445547622,46.294088481381576951853425122,46.170838582687726709373626861,168855100
3.49,0,0.3095006484664847202783915633,0.309500648466485,0.309500648466485,0.309500648466485,0.309500648466485,0,0,0,0,6.3660280633391975009724649235,46.262279820272211878047955363,46.14290401257613377844173009,169340300
3.50,0,0.3088945049148570697722020461,0.308894504914857,0.308894504914857,0.308894504914857,0.308894504914857,0,0,0,0,6.3557433203972759099046773656,46.23060738133822789189112513,46.11504128452386500482397349,169825500
3.51,0,0.3082910828162684660777067523,0.308291082816268,0.308291082816268,0.308291082816268,0.308291082816268,0,0,0,0,6.3454696205959543188368898083,46.199051599176824319798941567,46.087232264119608968400368068,170310700
3.52,0,0.3076903432051840652880098960,0.307690343205184,0.307690343205184,0.307690343205184,0.307690343205184,0,0,0,0,6.33520782293533416016479997,46.167624466527738776064264275,46.059488200098459433605214795,170796000
3.53,0,0.3070923028871305637527761172,0.307092302887131,0.307092302887131,0.307092302887131,0.307092302887131,0,0,0,0,6.3249576614518739747228260936,46.136326304940484039107048451,46.031809470311954930500699953,171281200
3.54,0,0.3064969227371599962509154446,0.30649692273716,0.30649692273716,0.30649692273716,0.30649692273716,0,0,0,0,6.3147185431090023836550385349,46.105150195991888693598966919,46.00418968345160667582715865,171766400
3.55,0,0.3059042116718393583103635920,0.305904211671839,0.305904211671839,0.305904211671839,0.305904211671839,0,0,0,0,6.304491326906840792587250978,46.074104821284949263430759056,45.976637042380903768176004548,172251600
3.56,0,0.3053141496513710940087709265,0.305314149651371,0.305314149651371,0.305314149651371,0.305314149651371,0,0,0,0,6.2942757468818406339151611399,46.043187735011632921336694047,45.949149344136613722308885946,172736800
3.57,0,0.3047267260320755402077562277,0.304726726032076,0.304726726032076,0.304726726032076,0.304726726032076,0,0,0,0,6.2840712099974490428473735822,46.012394093400735048866108871,45.921722125085883081586474156,173222000
3.58,0,0.3041419395840820768467373815,0.304141939584082,0.304141939584082,0.304141939584082,0.304141939584082,0,0,0,0,6.2738783703998174517795860241,45.981722293867582342350516922,45.894353964540631417316916604,173707200
3.59,0,0.3035597313007247763922038241,0.303559731300725,0.303559731300725,0.303559731300725,0.303559731300725,0,0,0,0,6.2678245051015381384958160343,45.951191941706381396407760307,45.866202557215789699419845447,174192500
3.60,0,0.3029801575152571853486417657,0.302980157515257,0.302980157515257,0.302980157515257,0.302980157515257,0,0,0,0,6.2644206825578781384958160347,45.92078662302327297383042913,45.837609202617495034352018566,174677700
3.61,0,0.3024031685439691761237663272,0.302403168543969,0.302403168543969,0.302403168543969,0.302403168543969,0,0,0,0,6.2610279642644081384958160349,45.890493423352650055446026002,45.809123225913252276138986716,175162900
3.62,0,0.3018287529857703943138280172,0.30182875298577,0.30182875298577,0.30182875298577,0.30182875298577,0,0,0,0,6.2576473254206081384958160347,45.86034754183616824120765631,45.780777667877924856783944761,175648100
3.63,0,0.3012569109643084483980865432,0.301256910964308,0.301256910964308,0.301256910964308,0.301256910964308,0,0,0,0,6.2542779681359781384958160346,45.83032042356191118297632696,45.752545689948533317206416702,176133300
3.64,0,0.3006876109845760524896209748,0.300687610984576,0.300687610984576,0.300687610984576,0.300687610984576,0,0,0,0,6.2509198924105381384958160343,45.800427015726814493735687202,45.724441305788251183293601478,176618500
3.65,0,0.3001208535113384638896147327,0.300120853511338,0.300120853511338,0.300120853511338,0.300120853511338,0,0,0,0,6.2475739572443381384958160346,45.770659375368552309275441174,45.696457049805287280439725841,177103800
3.66,0,0.2995566240679198634670129555,0.29955662406792,0.29955662406792,0.29955662406792,0.29955662406792,0,0,0,0,6.2442397469098481384958160352,45.741023437367245796327376771,45.668598468723034603466920158,177589000
3.67,0,0.2989949135043338483448636028,0.298994913504334,0.298994913504334,0.298994913504334,0.298994913504334,0,0,0,0,6.2409169678985981384958160348,45.711510099226005842638374255,45.640856995414823470867773261,178074200
3.68,0,0.2984357201770705190903825798,0.298435720177071,0.298435720177071,0.298435720177071,0.298435720177071,0,0,0,0,6.237605409336948138495816035,45.682128421141826071273805785,45.613241113159080213411788178,178559400
3.69,0,0.2978790034169380160908984409,0.297879003416938,0.297879003416938,0.297879003416938,0.297879003416938,0,0,0,0,6.2343054594075481384958160342,45.65288117446946661221670235,45.585753408102424789895200284,179044600
3.70,0,0.2973247815069613873173167775,0.297324781506961,0.297324781506961,0.297324781506961,0.297324781506961,0,0,0,0,6.2310175613829181384958160355,45.623755190014990987383372263,45.558381505046818436977805621,179529800
3.71,0,0.2967730054422165249758999127,0.296773005442217,0.296773005442217,0.296773005442217,0.296773005442217,0,0,0,0,6.2277410335719781384958160346,45.594770196435442345699600538,45.531143894085585740597349306,180015100
3.72,0,0.2962237099839880292504371540,0.296223709983988,0.296223709983988,0.296223709983988,0.296223709983988,0,0,0,0,6.2244759370842781384958160356,45.565908940697474603500980687,45.504024363780128780604581701,180500300
3.73,0,0.2956768350237348624164854547,0.295676835023735,0.295676835023735,0.295676835023735,0.295676835023735,0,0,0,0,6.2212222994647481384958160353,45.537179556958504778147543254,45.477030529495787931187934786,180985500
