Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.62,0,0.2963942548879334100106129914,0.296394254887933,0.296394254887933,0.296394254887933,0.296394254887933,0,0,0,0,6.0282741462230010933407644521,51.63929815828012389442633901,51.485339145811441632223617542,190642400
3.63,0,0.2958175512575329184527824937,0.295817551257533,0.295817551257533,0.295817551257533,0.295817551257533,0,0,0,0,6.0229974403055610933407644533,51.599747707099924016946830661,51.448328093804238609764458764,191169100
3.64,0,0.2952434153273084732373473526,0.295243415327308,0.295243415327308,0.295243415327308,0.295243415327308,0,0,0,0,6.0177358306445710933407644531,51.560251822781287193492972653,51.411372742661920361028961151,191695700
3.65,0,0.2946718200621877502251660754,0.294671820062188,0.294671820062188,0.294671820062188,0.294671820062188,0,0,0,0,6.0124899378215210933407644525,51.520804439374465678266114293,51.374467436257653423765522005,192222400
3.66,0,0.2941027700508349730021002532,0.294102770050835,0.294102770050835,0.294102770050835,0.294102770050835,0,0,0,0,6.0072600613645910933407644528,51.481411810930567229105865205,51.337617995916345420577596001,192749000
3.67,0,0.2935362563872315234535967097,0.293536256387232,0.293536256387232,0.293536256387232,0.293536256387232,0,0,0,0,6.0020449540910110933407644534,51.442070831073649652050889848,51.300821479233450439407234696,193275600
3.68,0,0.2929722497826435535462180224,0.292972249782644,0.292972249782644,0.292972249782644,0.292972249782644,0,0,0,0,5.9968455972200410933407644529,51.402774088942955147144413771,51.264070985855309650309731381,193802300
3.69,0,0.2924107444507714912171513656,0.292410744450772,0.292410744450772,0.292410744450772,0.292410744450772,0,0,0,0,5.9916614252599910933407644522,51.363540285450099831268388411,51.227383917299325380040468593,194328900
3.70,0,0.2918517335732875840498446901,0.291851733573288,0.291851733573288,0.291851733573288,0.291851733573288,0,0,0,0,5.9864928814834110933407644528,51.324351449151369814481234534,51.190743516482857540197258261,194855600
3.71,0,0.2912951906260258682395101607,0.291295190626026,0.291295190626026,0.291295190626026,0.291295190626026,0,0,0,0,5.9813397610363610933407644521,51.285224884251756736260912015,51.154165889348002189218248206,195382200
3.72,0,0.2907411372116983909519795383,0.290741137211698,0.290741137211698,0.290741137211698,0.290741137211698,0,0,0,0,5.976201886609821093340764452,51.24614459324359288541245188,51.117636106311842843843187356,195908800
3.73,0,0.2901895035724466823962270200,0.290189503572447,0.290189503572447,0.290189503572447,0.290189503572447,0,0,0,0,5.9710795241672910933407644532,51.20712256161377939639650565,51.081165325519388030098391405,196435500
3.74,0,0.2896403438225770795497331011,0.289640343822577,0.289640343822577,0.289640343822577,0.289640343822577,0,0,0,0,5.9659723466357110933407644523,51.168149504893661363466644243,51.044744871537906813920042853,196962100
3.75,0,0.2890935985908866364278694232,0.289093598590887,0.289093598590887,0.289093598590887,0.289093598590887,0,0,0,0,5.9608803264701510933407644526,51.129229113225168272244922427,51.008378165801662051144298833,197488700
3.76,0,0.2885492686368889709000354202,0.288549268636889,0.288549268636889,0.288549268636889,0.288549268636889,0,0,0,0,5.9558036685245510933407644534,51.090371430132162688514897299,50.972074552410063519230169084,198015400
3.77,0,0.2880073472478871132334690761,0.288007347247887,0.288007347247887,0.288007347247887,0.288007347247887,0,0,0,0,5.9507425836725210933407644525,51.051565016538026359958963334,50.935823360457058020261377142,198542000
3.78,0,0.2874678160375636467492923778,0.287467816037564,0.287467816037564,0.287467816037564,0.287467816037564,0,0,0,0,5.945696240458941093340764453,51.012818711352187600994139255,50.899632790457100918674223732,199068600
3.79,0,0.2869306548344670636356159860,0.286930654834467,0.286930654834467,0.286930654834467,0.286930654834467,0,0,0,0,5.9406652319203910933407644531,50.974117126948613722798022051,50.863488502995144207943432224,199595300
3.80,0,0.2863958775474074764313352010,0.286395877547408,0.286395877547408,0.286395877547408,0.286395877547408,0,0,0,0,5.935649408292761093340764453,50.935483712020952268120047082,50.827412319327102475704313428,200121900
3.81,0,0.2858634539233609573588247245,0.285863453923361,0.285863453923361,0.285863453923361,0.285863453923361,0,0,0,0,5.9306485371772410933407644526,50.896895389811391302263094956,50.791382723428923405644047597,200648500
3.82,0,0.2853333566506473610476766084,0.285333356650647,0.285333356650647,0.285333356650647,0.285333356650647,0,0,0,0,5.9256631169361610933407644524,50.858373132294858320228472581,50.755419238995300624597804708,201175200
3.83,0,0.2848056065064036908904646345,0.284805606506404,0.284805606506404,0.284805606506404,0.284805606506404,0,0,0,0,5.920692233479581093340764453,50.819902920892373664200972273,50.719508776305789345917933071,201701800
3.84,0,0.2842801656105761371194358832,0.284280165610576,0.284280165610576,0.284280165610576,0.284280165610576,0,0,0,0,5.9157363300800210933407644532,50.781493193863041691060646383,50.683659183624629212890116299,202228400
3.85,0,0.2837570248067120635811007959,0.283757024806712,0.283757024806712,0.283757024806712,0.283757024806712,0,0,0,0,5.9107960273189910933407644522,50.743138043131112870767910242,50.64786495145348064519130387,202755100
3.86,0,0.2832361864337744650275382374,0.283236186433774,0.283236186433774,0.283236186433774,0.283236186433774,0,0,0,0,5.9058702002328810933407644525,50.704839779318185004515787179,50.612128195091920284022115394,203281700
3.87,0,0.2827176140155503629950124591,0.28271761401555,0.28271761401555,0.28271761401555,0.28271761401555,0,0,0,0,5.9009593256588710933407644527,50.666604878975987774436441482,50.57645493401860851516392105,203808400
3.88,0,0.2822013201515097687290055810,0.28220132015151,0.28220132015151,0.28220132015151,0.28220132015151,0,0,0,0,5.8960635473413010933407644531,50.628416064295218141010306525,50.540829066824257190320591076,204335000
3.89,0,0.2816872851821009286471644494,0.281687285182101,0.281687285182101,0.281687285182101,0.281687285182101,0,0,0,0,5.8911822171537410933407644533,50.590296995990848333172332473,50.505272592765870310097134599,204861600
3.90,0,0.2811754809181420776266411956,0.281175480918142,0.281175480918142,0.281175480918142,0.281175480918142,0,0,0,0,5.8863160167872710933407644521,50.552234478061052724057869483,50.469773218635248920903719338,205388300
3.91,0,0.2806659187720901637178305560,0.28066591877209,0.28066591877209,0.28066591877209,0.28066591877209,0,0,0,0,5.8814642034412310933407644528,50.514229941691012568366799281,50.434332248009059731627728681,205914900
3.92,0,0.2801585634096057803831582242,0.280158563409606,0.280158563409606,0.280158563409606,0.280158563409606,0,0,0,0,5.8769972460229010933407644522,50.477745072188821914630224519,50.400314933261334384546884123,206441600
3.93,0,0.2796534260624370280195304185,0.279653426062437,0.279653426062437,0.279653426062437,0.279653426062437,0,0,0,0,5.8737523543826310933407644522,50.446132039166783525612406327,50.370851015534921054279572872,206968200
3.94,0,0.2791504675993886311321776582,0.279150467599389,0.279150467599389,0.279150467599389,0.279150467599389,0,0,0,0,5.8705210794172310933407644528,50.414640360132388894896933183,50.341502578529837128160113092,207494800
3.95,0,0.2786496898787041231690012957,0.278649689878704,0.278649689878704,0.278649689878704,0.278649689878704,0,0,0,0,5.8673044298908210933407644535,50.383265000201353863031021651,50.312264924420795897044625303,208021500
3.96,0,0.2781510934383002384561083707,0.2781510934383,0.2781510934383,0.2781510934383,0.2781510934383,0,0,0,0,5.8641018403117710933407644528,50.352014344264962206032914135,50.283145824029391718031102182,208548100
3.97,0,0.2776546400590924616644531196,0.277654640059093,0.277654640059093,0.277654640059093,0.277654640059093,0,0,0,0,5.8609140810256410933407644535,50.320890308838416429340812051,50.254147044048165259350223918,209074700
3.98,0,0.2771603307731875290640520403,0.277160330773188,0.277160330773188,0.277160330773188,0.277160330773188,0,0,0,0,5.8577399719790210933407644532,50.289877895666685237326849612,50.225254589523276618675356229,209601400
3.99,0,0.2766681567262807606086532831,0.276668156726281,0.276668156726281,0.276668156726281,0.276668156726281,0,0,0,0,5.854580277497761093340764453,50.258998086328438676422798113,50.196487967228132999298129325,210128000
4.00,0,0.2761780884648840170452133132,0.276178088464884,0.276178088464884,0.276178088464884,0.276178088464884,0,0,0,0,5.8514340834919210933407644533,50.22822803957639245885130062,50.167825889631799213229025017,210654600
4.01,0,0.2756901283428429374085292741,0.275690128342843,0.275690128342843,0.275690128342843,0.275690128342843,0,0,0,0,5.8483023651610010933407644521,50.197589210442730561769524784,50.139288304409384471474735477,211181300
4.02,0,0.2752042668302527402767744997,0.275204266830253,0.275204266830253,0.275204266830253,0.275204266830253,0,0,0,0,5.8451845905780010933407644521,50.167062935183552091939553938,50.110857816656966664860513153,211707900
4.03,0,0.2747204682794262619246309779,0.274720468279426,0.274720468279426,0.274720468279426,0.274720468279426,0,0,0,0,5.8420807597429310933407644532,50.136665378682982670649720948,50.082549440647345187568411332,212234600
4.04,0,0.2742387434280412449787172590,0.274238743428041,0.274238743428041,0.274238743428041,0.274238743428041,0,0,0,0,5.8389906953467910933407644525,50.106385283762859484788121482,50.054352677282422889019297106,212761200
4.05,0,0.2737590841630694070556697182,0.273759084163069,0.273759084163069,0.273759084163069,0.273759084163069,0,0,0,0,5.8359141589709910933407644522,50.076229839794703436366423707,50.026274188151492303160022628,213287800
4.06,0,0.2732814512474254719009511427,0.273281451247425,0.273281451247425,0.273281451247425,0.273281451247425,0,0,0,0,5.8328520431802610933407644523,50.046200447521739251296052778,49.998315258982416702366761583,213814500
4.07,0,0.2728058451812756833863570665,0.272805845181276,0.272805845181276,0.272805845181276,0.272805845181276,0,0,0,0,5.8298030121373710933407644534,50.016283704453457481690207763,49.970463387458987495421363986,214341100
4.08,0,0.2723322574922581053131052619,0.272332257492258,0.272332257492258,0.272332257492258,0.272332257492258,0,0,0,0,5.8267679248424110933407644528,49.986486877878656436148152337,49.942725316691977657029767052,214867700
4.09,0,0.2718606798169190020633086172,0.271860679816919,0.271860679816919,0.271860679816919,0.271860679816919,0,0,0,0,5.8237464266773610933407644521,49.95682338838120824863951854,49.915113501869379065510001105,215394400
4.10,0,0.2713910816197250024766451602,0.271391081619725,0.271391081619725,0.271391081619725,0.271391081619725,0,0,0,0,5.8207388447153110933407644529,49.927272521064724351382150546,49.887608654275959983785756933,215921000
4.11,0,0.2709234748861213572600719644,0.270923474886121,0.270923474886121,0.270923474886121,0.270923474886121,0,0,0,0,5.8177446745741810933407644521,49.897849358858906002776743536,49.860224774283713216037090102,216447600
4.12,0,0.2704578213051454668394573259,0.270457821305146,0.270457821305146,0.270457821305146,0.270457821305146,0,0,0,0,5.8147635616359610933407644527,49.868547274248239007390561763,49.832955671868366266900465938,216974300
4.13,0,0.2699941201322272377882568374,0.269994120132227,0.269994120132227,0.269994120132227,0.269994120132227,0,0,0,0,5.8117961264821710933407644523,49.839360363237642690527625122,49.805795836939515483952759815,217500900
4.14,0,0.2695323474802000691860851869,0.2695323474802,0.2695323474802,0.2695323474802,0.2695323474802,0,0,0,0,5.8088419258402710933407644521,49.810295870010850909496512445,49.778751980014914108300822814,218027600
4.15,0,0.2690725324691739964978751087,0.269072532469174,0.269072532469174,0.269072532469174,0.269072532469174,0,0,0,0,5.8059014640923910933407644531,49.781359736094465980394479551,49.751829604767950733751853647,218554200
4.16,0,0.2686146075560977539801325621,0.268614607556098,0.268614607556098,0.268614607556098,0.268614607556098,0,0,0,0,5.8029743255109110933407644521,49.752542400298711433641672641,49.725019794289988474809568117,219080800
4.17,0,0.2681585929726850056144770886,0.268158592972685,0.268158592972685,0.268158592972685,0.268158592972685,0,0,0,0,5.8000597122053410933407644524,49.723844454265858397969164179,49.698323071897967399972798279,219607500
4.18,0,0.2677044695793008739701813242,0.267704469579301,0.267704469579301,0.267704469579301,0.267704469579301,0,0,0,0,5.797159015102761093340764453,49.695271713148825312011245643,49.671744827392387123548892731,220134100
4.19,0,0.2672522083402229182515064637,0.267252208340223,0.267252208340223,0.267252208340223,0.267252208340223,0,0,0,0,5.7942707821665110933407644526,49.666816461123516011708196911,49.645277857393229657404902162,220660700
4.20,0,0.2668018211003463888401347236,0.266801821100346,0.266801821100346,0.266801821100346,0.266801821100346,0,0,0,0,5.7913962881242710933407644521,49.638485952551390745287444707,49.618928888297170150344813351,221187400
4.21,0,0.2663532769761204398103906722,0.26635327697612,0.26635327697612,0.26635327697612,0.26635327697612,0,0,0,0,5.788534380467491093340764453,49.610278249483755419692623195,49.592696090846650045038089523,221714000
4.22,0,0.2659065777680540139539116054,0.265906577768054,0.265906577768054,0.265906577768054,0.265906577768054,0,0,0,0,5.7856851142860510933407644527,49.582185179606694102524887762,49.566571845395842346239490131,222240600
4.23,0,0.2654617053803810460386086703,0.265461705380381,0.265461705380381,0.265461705380381,0.265461705380381,0,0,0,0,5.7828492934901710933407644523,49.554217805462654752976290871,49.540566415405435544626019533,222767300
4.24,0,0.2650186487398166138073103183,0.265018648739817,0.265018648739817,0.265018648739817,0.265018648739817,0,0,0,0,5.7800263525882090933407644534,49.526374112741249885027419799,49.514677903529306414975792526,223293900
4.25,0,0.2645773748373738273221934568,0.264577374837374,0.264577374837374,0.264577374837374,0.264577374837374,0,0,0,0,5.777215609889067093340764453,49.498653182960528796632656133,49.488905431891264975478630971,223820600
4.26,0,0.2641379009904627987401439685,0.264137900990463,0.264137900990463,0.264137900990463,0.264137900990463,0,0,0,0,5.7744179855024150933407644521,49.47104985509585257121800612,49.4632441825409831666713564,224347200
4.27,0,0.2637001998488555705104396327,0.263700199848856,0.263700199848856,0.263700199848856,0.263700199848856,0,0,0,0,5.7716332134647350933407644528,49.443567879999019397219584073,49.43769761887349969643644798,224873800
4.28,0,0.2632642534190926273005923886,0.263264253419093,0.263264253419093,0.263264253419093,0.263264253419093,0,0,0,0,5.7688610278125320933407644522,49.416210797199064916616819107,49.412269007769864373501306638,225400500
4.29,0,0.2628300703257000150918684974,0.2628300703257,0.2628300703257,0.2628300703257,0.2628300703257,0,0,0,0,5.7661012787817390933407644522,49.388966075617054536622792591,49.386946680524601079376966676,225927100
4.30,0,0.2623976225377320187119943362,0.262397622537732,0.262397622537732,0.262397622537732,0.262397622537732,0,0,0,0,5.7633538777178450933407644525,49.36184835966319624563911428,49.361744225550750672071609464,226453700
4.31,0,0.2619668814052422020229290232,0.261966881405242,0.261966881405242,0.261966881405242,0.261966881405242,0,0,0,0,5.7606190630394310933407644525,49.334851472029016992867905541,49.336655879658112308084363068,226980400
4.32,0,0.2615378668223392142571414538,0.261537866822339,0.261537866822339,0.261537866822339,0.261537866822339,0,0,0,0,5.7578966849824150933407644521,49.307972713855678103294688729,49.31167911288479898299320383,227507000
4.33,0,0.2611105393877027738725343670,0.261110539387703,0.261110539387703,0.261110539387703,0.261110539387703,0,0,0,0,5.7551867160018860933407644532,49.281219281971383580110410302,49.286820591187679414344685504,228033600
4.34,0,0.2606848926643227282395814112,0.260684892664323,0.260684892664323,0.260684892664323,0.260684892664323,0,0,0,0,5.7524890949882480933407644529,49.254583972361730671168217427,49.262073598381146797629218683,228560300
4.35,0,0.2602609335138456095000411290,0.260260933513846,0.260260933513846,0.260260933513846,0.260260933513846,0,0,0,0,5.7498038830510860933407644529,49.228069389299081625297869048,49.237440532732216121316739566,229086900
4.36,0,0.2598386287226575113105320993,0.259838628722658,0.259838628722658,0.259838628722658,0.259838628722658,0,0,0,0,5.7471301936453880933407644521,49.201675349877602703775329906,49.212921204312857795284842691,229613600
4.37,0,0.2594179678736865148689666485,0.259417967873687,0.259417967873687,0.259417967873687,0.259417967873687,0,0,0,0,5.7444694727881020933407644532,49.175404174665036244699056511,49.188517745087025115853076636,230140200
4.38,0,0.2589989517116747729252471361,0.258998951711675,0.258998951711675,0.258998951711675,0.258998951711675,0,0,0,0,5.7418202744622790933407644523,49.149249017562274762862648664,49.164223775928362686727847717,230666800
4.39,0,0.2585815531826944121924743412,0.258581553182694,0.258581553182694,0.258581553182694,0.258581553182694,0,0,0,0,5.739183307903923093340764453,49.123214606521079530193448248,49.140043666959726836447464443,231193500
4.40,0,0.2581657696139068362513830316,0.258165769613907,0.258165769613907,0.258165769613907,0.258165769613907,0,0,0,0,5.7365582460399640933407644522,49.097307144663059044233090033,49.115983160630571098805649636,231720100
4.41,0,0.2577515746007552584212962839,0.257751574600755,0.257751574600755,0.257751574600755,0.257751574600755,0,0,0,0,5.7339452661794020933407644528,49.071513023574792384058431252,49.092029592844809317116800337,232246700
4.42,0,0.2573389590793001439441728104,0.2573389590793,0.2573389590793,0.2573389590793,0.2573389590793,0,0,0,0,5.7313442245778830933407644522,49.045840539288391510321025962,49.068190650300661493555331517,232773400
4.43,0,0.2569279309219090021269286390,0.256927930921909,0.256927930921909,0.256927930921909,0.256927930921909,0,0,0,0,5.7287544670892580933407644528,49.020281847051985849957318107,49.04445902767657142475818943,233300000
4.44,0,0.2565184479691441968390641164,0.256518447969144,0.256518447969144,0.256518447969144,0.256518447969144,0,0,0,0,5.7261767640590990933407644523,48.994854056733904034454493552,49.020850594873516513051811675,233826700
4.45,0,0.2561105179838977851108653861,0.256110517983898,0.256110517983898,0.256110517983898,0.256110517983898,0,0,0,0,5.7236107884143350933407644534,48.969538354024769936146890511,48.997347855966420016494303523,234353300
4.46,0,0.2557041226260246030838735661,0.255704122626025,0.255704122626025,0.255704122626025,0.255704122626025,0,0,0,0,5.7210563964105940933407644523,48.944343045662074588692812116,48.973958507364809541798478261,234879900
4.47,0,0.2552992400522648860174246533,0.255299240052265,0.255299240052265,0.255299240052265,0.255299240052265,0,0,0,0,5.7185134933736770933407644535,48.919266850481631824180505031,48.950681339305051867621111281,235406500
4.48,0,0.2548958727094780633134482914,0.254895872709478,0.254895872709478,0.254895872709478,0.254895872709478,0,0,0,0,5.7159823512868050933407644532,48.894307642263891931278149993,48.927514355377620652228639826,235933200
4.49,0,0.2544939975074355731831147814,0.254493997507436,0.254493997507436,0.254493997507436,0.254493997507436,0,0,0,0,5.713462493312815093340764453,48.869473595135225369129032846,48.904465129866886248009227078,236459800
4.50,0,0.2540936018913857065536558272,0.254093601891386,0.254093601891386,0.254093601891386,0.254093601891386,0,0,0,0,5.7109543076343670933407644526,48.844756536354469528509164973,48.881526049964393453158985985,236986500
4.51,0,0.2536946840010762553893948426,0.253694684001076,0.253694684001076,0.253694684001076,0.253694684001076,0,0,0,0,5.7084570514507910933407644525,48.820157879473416657564429732,48.858698413464128625646993094,237513100
4.52,0,0.2532972256553685026419159691,0.253297225655369,0.253297225655369,0.253297225655369,0.253297225655369,0,0,0,0,5.7059713177986770933407644535,48.795673700969230242217333588,48.835978553377812149579367303,238039700
4.53,0,0.2529012100734578567214709577,0.252901210073458,0.252901210073458,0.252901210073458,0.252901210073458,0,0,0,0,5.7034966909504570933407644526,48.771309512861311055981421427,48.813371571750535406266531683,238566400
4.54,0,0.2525066239503256022769987497,0.252506623950326,0.252506623950326,0.252506623950326,0.252506623950326,0,0,0,0,5.7010336477432670933407644528,48.747067645890910315532383827,48.790879609629780937367091094,239093000
4.55,0,0.2521134556045846617669289084,0.252113455604585,0.252113455604585,0.252113455604585,0.252113455604585,0,0,0,0,5.6985814453764600933407644522,48.722944502911272577681167795,48.768499312742749362995818843,239619700
4.56,0,0.2517217016485252387440372497,0.251721701648525,0.251721701648525,0.251721701648525,0.251721701648525,0,0,0,0,5.6961404995776020933407644525,48.698939955315986999294275571,48.746230539159198124231140301,240146300
4.57,0,0.2513313446792599983772535701,0.25133134467926,0.25133134467926,0.25133134467926,0.25133134467926,0,0,0,0,5.6937106054927850933407644535,48.675050083544369677071028418,48.7240696320478759238110357,240672900
4.58,0,0.2509423580173679764534441131,0.250942358017368,0.250942358017368,0.250942358017368,0.250942358017368,0,0,0,0,5.6912911365207670933407644535,48.651274806278057065497981345,48.702016502701971982136117649,241199600
4.59,0,0.2505547581543198492873921193,0.25055475815432,0.25055475815432,0.25055475815432,0.25055475815432,0,0,0,0,5.6888832511897830933407644524,48.627622983948608716780582053,48.68007934840292804250834017,241726200
4.60,0,0.2501685083859478349163728172,0.250168508385948,0.250168508385948,0.250168508385948,0.250168508385948,0,0,0,0,5.6864860904997550933407644525,48.60408230129735720083519753,48.658246724092250299995197304,242252800
4.61,0,0.2497835908366127802293163307,0.249783590836613,0.249783590836613,0.249783590836613,0.249783590836613,0,0,0,0,5.6840997706501100933407644534,48.580671621082704667252925298,48.636536121868537945451697822,242779500
4.62,0,0.2494000125110687754353530342,0.249400012511069,0.249400012511069,0.249400012511069,0.249400012511069,0,0,0,0,5.6817242365509710933407644525,48.557369884222939956830749769,48.6149279729025723951459022,243306100
4.63,0,0.2490177514508691029429227256,0.249017751450869,0.249017751450869,0.249017751450869,0.249017751450869,0,0,0,0,5.6793591611293000933407644532,48.534183055064085707518415923,48.593427799466677995922389866,243832800
4.64,0,0.2486368151951570190076061509,0.248636815195157,0.248636815195157,0.248636815195157,0.248636815195157,0,0,0,0,5.6770047492389980933407644526,48.511115678729811905865943403,48.572039800442233367716047778,244359400
4.65,0,0.2482571559098655916349330346,0.248257155909866,0.248257155909866,0.248257155909866,0.248257155909866,0,0,0,0,5.6746610619896360933407644528,48.488160485712926101118183347,48.55075720883624552427150255,244886000
4.66,0,0.2478787764699867622878662681,0.247878776469987,0.247878776469987,0.247878776469987,0.247878776469987,0,0,0,0,5.6723276561087400933407644535,48.46532963047179562664994093,48.529591293587676890882308239,245412700
4.67,0,0.2475016836790060020489258376,0.247501683679006,0.247501683679006,0.247501683679006,0.247501683679006,0,0,0,0,5.670004947323851093340764453,48.442603337313106570078663561,48.508523676073698124696690793,245939300
4.68,0,0.2471258410015241049652783565,0.247125841001524,0.247125841001524,0.247125841001524,0.247125841001524,0,0,0,0,5.6676928134158410933407644532,48.420011545359513643583633247,48.487582128479985445111041761,246465900
4.69,0,0.2467512307725485983589203672,0.246751230772549,0.246751230772549,0.246751230772549,0.246751230772549,0,0,0,0,5.6653911106403570933407644528,48.397517810225463643840336836,48.46673280841918122182652147,246992600
4.70,0,0.2463778696796682630350283314,0.246377869679668,0.246377869679668,0.246377869679668,0.246377869679668,0,0,0,0,5.6630994508147390933407644522,48.375150633364942568077185341,48.446002156350439915747552034,247519200
4.71,0,0.2460057206541586738658910820,0.246005720654159,0.246005720654159,0.246005720654159,0.246005720654159,0,0,0,0,5.660817983703067093340764453,48.35289854520379560248734299,48.425379507646048021878883135,248045800
4.72,0,0.2456347767123441315100677439,0.245634776712344,0.245634776712344,0.245634776712344,0.245634776712344,0,0,0,0,5.6585471250329120933407644533,48.330761078677293870174419462,48.404864406037051231214964372,248572500
4.73,0,0.2452650344292598482086701617,0.24526503442926,0.24526503442926,0.24526503442926,0.24526503442926,0,0,0,0,5.6562858660401220933407644529,48.308737807912870871455340473,48.384456452168922155689648592,249099100
4.74,0,0.2448964673972392747766786657,0.244896467397239,0.244896467397239,0.244896467397239,0.244896467397239,0,0,0,0,5.6540354814523590933407644525,48.286831267956937981611202402,48.364157964372510768795549435,249625700
4.75,0,0.2445290581088813478494466623,0.244529058108881,0.244529058108881,0.244529058108881,0.244529058108881,0,0,0,0,5.6517944305784590933407644523,48.265032729721205342378966763,48.343960846115879213896333794,250152400
4.76,0,0.2441628224460071969844505540,0.244162822446007,0.244162822446007,0.244162822446007,0.244162822446007,0,0,0,0,5.6495637221825750933407644525,48.243353001900186491889807114,48.323875096725916148090400848,250679000
4.77,0,0.2437977302418591959565210967,0.243797730241859,0.243797730241859,0.243797730241859,0.243797730241859,0,0,0,0,5.6473431178461260933407644523,48.221798485335173351415864175,48.303906641339347605169465854,251205700
4.78,0,0.2434337673046113043145616655,0.243433767304611,0.243433767304611,0.243433767304611,0.243433767304611,0,0,0,0,5.6451321742966190933407644527,48.200341652944086601120804287,48.284029927472260864875991552,251732300
4.79,0,0.2430709267570239559593669373,0.243070926757024,0.243070926757024,0.243070926757024,0.243070926757024,0,0,0,0,5.6429309190789660933407644533,48.179010634239033673430059146,48.264271038980583865627079793,252258900
4.80,0,0.2427091818038800275074037481,0.24270918180388,0.24270918180388,0.24270918180388,0.24270918180388,0,0,0,0,5.6407400949938410933407644532,48.157794489723628317229891584,48.244619797304308506559473013,252785600
4.81,0,0.2423485487360357451159075511,0.242348548736036,0.242348548736036,0.242348548736036,0.242348548736036,0,0,0,0,5.638558222459635093340764453,48.136687093212574479298604907,48.225070524817444564494251416,253312200
4.82,0,0.2419890007478028662292848385,0.241989000747803,0.241989000747803,0.241989000747803,0.241989000747803,0,0,0,0,5.6363868697124630933407644531,48.115690249651888278249015886,48.205624855730751692250334018,253838800
4.83,0,0.2416305111145075396727585140,0.241630511114508,0.241630511114508,0.241630511114508,0.241630511114508,0,0,0,0,5.634224584715644093340764453,48.094811012485104392933016446,48.186289340498186445593968878,254365500
4.84,0,0.2412730760259581762940099787,0.241273076025958,0.241273076025958,0.241273076025958,0.241273076025958,0,0,0,0,5.6320718443063250933407644521,48.074041971043298624693497016,48.16705708040361162621439025,254892100
4.85,0,0.2409166944884510991751666710,0.240916694488451,0.240916694488451,0.240916694488451,0.240916694488451,0,0,0,0,5.6299293852654530933407644533,48.053395395457486813648590789,48.147939429832775980877566937,255418800
4.86,0,0.2405613426260608970095759463,0.240561342626061,0.240561342626061,0.240561342626061,0.240561342626061,0,0,0,0,5.6277954620479290933407644521,48.032853365489242653355216819,48.128919777793738613035905848,255945400
4.87,0,0.2402070237520495601883877290,0.24020702375205,0.24020702375205,0.24020702375205,0.24020702375205,0,0,0,0,5.6256713493814170933407644533,48.012427939188408349688795031,48.11000927293180377016346963,256472000
4.88,0,0.2398537012588741258572871845,0.239853701258874,0.239853701258874,0.239853701258874,0.239853701258874,0,0,0,0,5.6235569586114080933407644533,47.992114558782774151192567078,48.091203672731920044621390884,256998700
4.89,0,0.2395013706222279110870933991,0.239501370622228,0.239501370622228,0.239501370622228,0.239501370622228,0,0,0,0,5.6214513696282480933407644529,47.971913270668330858372751676,48.072503020812325341200368289,257525300
4.90,0,0.2391500263329429946259388649,0.239150026332943,0.239150026332943,0.239150026332943,0.239150026332943,0,0,0,0,5.6193550592690990933407644523,47.951820175181965423266170668,48.053903676389337613898030589,258051900
4.91,0,0.2387996612990334826503660528,0.238799661299034,0.238799661299034,0.238799661299034,0.238799661299034,0,0,0,0,5.6172684983513920933407644529,47.931842814451259002833777162,48.035412610988359446117245186,258578600
4.92,0,0.2384502509095822776406973365,0.238450250909582,0.238450250909582,0.238450250909582,0.238450250909582,0,0,0,0,5.6151905343666020933407644525,47.911978311223337302232827324,48.017027161544821410226613114,259105200
4.93,0,0.2381017891693902818657930330,0.23810178916939,0.23810178916939,0.23810178916939,0.23810178916939,0,0,0,0,5.6131216992417320933407644533,47.892224395646627038128284721,47.998745197962241786045107277,259631800
4.94,0,0.2377542501510535624921829846,0.237754250151054,0.237754250151054,0.237754250151054,0.237754250151054,0,0,0,0,5.6110626746678760933407644533,47.872584089236052900737838163,47.980569494291822032648535129,260158500
4.95,0,0.2374076586144747388055244102,0.237407658614475,0.237407658614475,0.237407658614475,0.237407658614475,0,0,0,0,5.6090117426448650933407644522,47.853046677272786386005848153,47.962490131527510107111967524,260685100
4.96,0,0.2370619445671615103616383332,0.237061944567162,0.237061944567162,0.237061944567162,0.237061944567162,0,0,0,0,5.6069706211728560933407644522,47.833632512071727331867986097,47.944525936230306121144906449,261211800
4.97,0,0.2367171632592773646449070537,0.236717163259277,0.236717163259277,0.236717163259277,0.236717163259277,0,0,0,0,5.6049378917798430933407644528,47.814317523296433979958107379,47.926654599012059274779526014,261738400
4.98,0,0.2363732393327584070534998646,0.236373239332758,0.236373239332758,0.236373239332758,0.236373239332758,0,0,0,0,5.6029147345192710933407644521,47.795127462441969395165178595,47.90889996225290328341186416,262265000
4.99,0,0.2360302093788338185985904204,0.236030209378834,0.236030209378834,0.236030209378834,0.236030209378834,0,0,0,0,5.6008997309191050933407644527,47.776028245052201517485023157,47.891230432771149167682296475,262791600
5.00,0,0.2356880176018073426287565840,0.235688017601807,0.235688017601807,0.235688017601807,0.235688017601807,0,0,0,0,5.5988936788698680933407644532,47.757055399109826689994738844,47.873678925226929229423491607,263318300
