Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
21.49,0,0.1407798082723428146981159239,0.140779808272343,0.140779808272343,0.140779808272343,0.140779808272343,0,0,0,0,5.295229940580480500982584853,31.180546204808316453072202159,36.045450212930325763676610104,1042729000
21.50,0,0.1407740345453032724802681956,0.140774034545303,0.140774034545303,0.140774034545303,0.140774034545303,0,0,0,0,5.2943749473261817901741561953,31.176961196764064528312010211,36.043411481547319335358194216,1043214000
21.51,0,0.1407682753294839393163725006,0.140768275329484,0.140768275329484,0.140768275329484,0.140768275329484,0,0,0,0,5.2935210537530537907761851831,31.173380182345310665295950737,36.041374508343925209147096716,1043699000
21.52,0,0.1407625214040687431079959660,0.140762521404069,0.140762521404069,0.140762521404069,0.140762521404069,0,0,0,0,5.2926674608117993398934497227,31.169804201228194321147304043,36.039340704334146659464501947,1044184000
21.53,0,0.1407567684289587896499190425,0.140756768428959,0.140756768428959,0.140756768428959,0.140756768428959,0,0,0,0,5.2918141778097876548458417217,31.16622900934485236390922207,36.037307273064982137926454005,1044670000
21.54,0,0.1407510243009770920096966466,0.140751024300977,0.140751024300977,0.140751024300977,0.140751024300977,0,0,0,0,5.2909620010683189248241846823,31.162659538183985838759062278,36.035276710095929901232740188,1045155000
21.55,0,0.1407452946777098410365878080,0.14074529467771,0.14074529467771,0.14074529467771,0.14074529467771,0,0,0,0,5.2901100094329566629762793113,31.159077263288677761572724009,36.033237711936932034440455827,1045640000
21.56,0,0.1407395593391641264095006274,0.140739559339164,0.140739559339164,0.140739559339164,0.140739559339164,0,0,0,0,5.2892587219744664105789947136,31.155509145263404311047959352,36.031207473463377008094960225,1046125000
21.57,0,0.1407338295020967079680544084,0.140733829502097,0.140733829502097,0.140733829502097,0.140733829502097,0,0,0,0,5.2884081371236483568231543966,31.151941599089538265348059362,36.029177083165565502506333216,1046610000
21.58,0,0.1407281103988053762169077203,0.140728110398805,0.140728110398805,0.140728110398805,0.140728110398805,0,0,0,0,5.2875578213257823669426046627,31.14837239934386547712668407,36.027145476844819012328554102,1047096000
21.59,0,0.1407223903437844658261313258,0.140722390343784,0.140722390343784,0.140722390343784,0.140722390343784,0,0,0,0,5.286708182833524306171191819,31.14480528291796842069329502,36.025114723017788938721921312,1047581000
21.60,0,0.1407166845678398027519272160,0.14071668456784,0.14071668456784,0.14071668456784,0.14071668456784,0,0,0,0,5.2858591979140650116136937715,31.141238173635637872342759787,36.023083477228076308730144793,1048066000
21.61,0,0.1407109832869246728542025309,0.140710983286925,0.140710983286925,0.140710983286925,0.140710983286925,0,0,0,0,5.2850108319579193766330252243,31.137669385274597779276048637,36.021050660918892838630845979,1048551000
21.62,0,0.1407052837417551977523920098,0.140705283741755,0.140705283741755,0.140705283741755,0.140705283741755,0,0,0,0,5.2841627839817705622909412814,31.134112717541694412873066234,36.019025593473091800487871253,1049037000
21.63,0,0.1406995932308242346387534146,0.140699593230824,0.140699593230824,0.140699593230824,0.140699593230824,0,0,0,0,5.2833154513616367859073338519,31.130548718518777318959476154,36.016995150979661587366890352,1049522000
21.64,0,0.1406939059933561599273459910,0.140693905993356,0.140693905993356,0.140693905993356,0.140693905993356,0,0,0,0,5.2824686665063202366730264384,31.126990391336465892573511154,36.014968007139373019014730207,1050007000
21.65,0,0.1406882242445109127248226612,0.140688224244511,0.140688224244511,0.140688224244511,0.140688224244511,0,0,0,0,5.2816225495413491037788425486,31.123432372709607366544898413,36.012940529912276787997703241,1050492000
21.66,0,0.1406825477663382312847089003,0.140682547766338,0.140682547766338,0.140682547766338,0.140682547766338,0,0,0,0,5.2807766890756542524586284844,31.119872711406401980584404561,36.010911816201159876600534099,1050977000
21.67,0,0.1406768812425292988810962678,0.140676881242529,0.140676881242529,0.140676881242529,0.140676881242529,0,0,0,0,5.2799316150566288719032077549,31.116323370561207542038962377,36.008889211303418567168346136,1051463000
21.68,0,0.1406712145195631938627431482,0.140671214519563,0.140671214519563,0.140671214519563,0.140671214519563,0,0,0,0,5.2790870273217168273464266623,31.112766987574706248771047553,36.006861608006684818599900414,1051948000
21.69,0,0.1406655612788491496708472472,0.140665561278849,0.140665561278849,0.140665561278849,0.140665561278849,0,0,0,0,5.2782428017861579840221315151,31.109210828374381951543026823,36.004833878829585808445867864,1052433000
21.70,0,0.1406599033032462864523761687,0.140659903303246,0.140659903303246,0.140659903303246,0.140659903303246,0,0,0,0,5.2773992254182888550781230161,31.105664636025356583511166893,36.002812137858629783810322447,1052918000
21.71,0,0.1406542598067276657566761571,0.140654259806728,0.140654259806728,0.140654259806728,0.140654259806728,0,0,0,0,5.2765563075255023057482474711,31.102110557907369392688705302,36.000784671133163802512040912,1053403000
21.72,0,0.1406486170508900675661284805,0.14064861705089,0.14064861705089,0.14064861705089,0.14064861705089,0,0,0,0,5.2757138031491192012663511875,31.098570370284494508240696066,35.99876597180555766570412655,1053889000
21.73,0,0.1406429832945145900951552189,0.140642983294515,0.140642983294515,0.140642983294515,0.140642983294515,0,0,0,0,5.2748718872081064068662804687,31.095018281122795462275754099,35.996738970156507086413925277,1054374000
21.74,0,0.1406373537977230245736121565,0.140637353797723,0.140637353797723,0.140637353797723,0.140637353797723,0,0,0,0,5.2740303816450794356958360187,31.091476512801356801352582116,35.994718389092631410920230398,1054859000
21.75,0,0.1406317297737038360834249764,0.140631729773704,0.140631729773704,0.140631729773704,0.140631729773704,0,0,0,0,5.2731895947711365050749097483,31.087937733202429818160733868,35.99269913189068395515872612,1055344000
21.76,0,0.1406261065994329811355566777,0.140626106599433,0.140626106599433,0.140626106599433,0.140626106599433,0,0,0,0,5.2723490595809824521082795575,31.084385890005838698858673391,35.990671109631351016025342897,1055830000
21.77,0,0.1406205001966610740516845815,0.140620500196661,0.140620500196661,0.140620500196661,0.140620500196661,0,0,0,0,5.2715090187156741420297917527,31.080849098244650292447400914,35.988652513799982260888637302,1056315000
21.78,0,0.1406148902619523356582381847,0.140614890261952,0.140614890261952,0.140614890261952,0.140614890261952,0,0,0,0,5.2706697691993344400732926412,31.077312948296052141026095557,35.986633620708992186383141056,1056800000
21.79,0,0.1406092835799662516309129928,0.140609283579966,0.140609283579966,0.140609283579966,0.140609283579966,0,0,0,0,5.2698310217460142114726285274,31.07377042001693521604847532,35.984610095081918995922621324,1057285000
21.80,0,0.1406036923629162122187950781,0.140603692362916,0.140603692362916,0.140603692362916,0.140603692362916,0,0,0,0,5.2689926083541379693756001172,31.070234203034623982958207789,35.982590402472025553973830538,1057770000
21.81,0,0.1405981018910133193812994220,0.140598101891013,0.140598101891013,0.140598101891013,0.140598101891013,0,0,0,0,5.2681547382140949311020993149,31.066698622592778049487690308,35.980570624822996974427541477,1058256000
21.82,0,0.1405925203876342715137462088,0.140592520387634,0.140592520387634,0.140592520387634,0.140592520387634,0,0,0,0,5.2673176309825659337569040259,31.06317697340460505100290792,35.978559261438732898300418147,1058741000
21.83,0,0.1405869432379238745064454204,0.140586943237924,0.140586943237924,0.140586943237924,0.140586943237924,0,0,0,0,5.2664806318789725186168833571,31.059633696777037903032514462,35.976533623344655323829735971,1059226000
21.84,0,0.1405813703341270418552289110,0.140581370334127,0.140581370334127,0.140581370334127,0.140581370334127,0,0,0,0,5.2656442708507098748728608129,31.056110783624871822027551839,35.974520719096141227735061573,1059711000
21.85,0,0.1405757918874882271630998095,0.140575791887488,0.140575791887488,0.140575791887488,0.140575791887488,0,0,0,0,5.2648085906558461917156598981,31.05887194273431553954509797,35.97662351099682611290876904,1060196000
21.86,0,0.1405702342945898084787871851,0.14057023429459,0.14057023429459,0.14057023429459,0.14057023429459,0,0,0,0,5.2639734237031473343791269181,31.055155190783069622124004932,35.974482356418907169311246543,1060682000
21.87,0,0.1405646754409656277308382707,0.140564675440966,0.140564675440966,0.140564675440966,0.140564675440966,0,0,0,0,5.2631385300618218441401309805,31.051432003513410125917948006,35.972336713848597031002459914,1061167000
21.88,0,0.1405591210398598039685923711,0.14055912103986,0.14055912103986,0.14055912103986,0.14055912103986,0,0,0,0,5.2623042903826335581034499875,31.0477076786274442624751608,35.970189692681447358935662059,1061652000
21.89,0,0.1405535808779106861900417931,0.140553580877911,0.140553580877911,0.140553580877911,0.140553580877911,0,0,0,0,5.2614701770180490175459530475,31.043983061360663510153936702,35.968042335039619066620135763,1062137000
21.90,0,0.1405480326772203907060020486,0.14054803267722,0.14054803267722,0.14054803267722,0.14054803267722,0,0,0,0,5.2606371188607204116584636641,31.040273581930928967581101137,35.965903872446895663519636012,1062623000
21.91,0,0.1405425013086398782488104945,0.14054250130864,0.14054250130864,0.14054250130864,0.14054250130864,0,0,0,0,5.2598042390834489296318053415,31.036561174776256301589246885,35.963763287921928877506961595,1063108000
21.92,0,0.1405369751751855051290440214,0.140536975175186,0.140536975175186,0.140536975175186,0.140536975175186,0,0,0,0,5.2589719020220131127428471885,31.032843978859744918240890028,35.96161901664987021476955185,1063593000
21.93,0,0.1405314534865649376066502105,0.140531453486565,0.140531453486565,0.140531453486565,0.140531453486565,0,0,0,0,5.2581399283878324741393899075,31.029132955700231085748613592,35.959478400292041691212691383,1064078000
21.94,0,0.1405259271357253137458900962,0.140525927135725,0.140525927135725,0.140525927135725,0.140525927135725,0,0,0,0,5.2573084830440495550983026065,31.025431864588593459715208806,35.957343740625650191856016149,1064563000
21.95,0,0.1405204105370152058660703445,0.140520410537015,0.140520410537015,0.140520410537015,0.140520410537015,0,0,0,0,5.2564775535448738687673859883,31.021725702196591123763925466,35.955205218710478532697868266,1065049000
21.96,0,0.1405149028593753596316037259,0.140514902859375,0.140514902859375,0.140514902859375,0.140514902859375,0,0,0,0,5.2556472708924309564235091594,31.018021263027489039615002268,35.953067155804262569162718136,1065534000
21.97,0,0.1405094095152270713271963433,0.140509409515227,0.140509409515227,0.140509409515227,0.140509409515227,0,0,0,0,5.2548172680228923312144728244,31.014323575872160982120266236,35.950933184092375488347792125,1066019000
21.98,0,0.1405039103981991780298380303,0.140503910398199,0.140503910398199,0.140503910398199,0.140503910398199,0,0,0,0,5.2539877097994335344171460904,31.010619953565645045651542204,35.948794835989508800465430422,1066504000
21.99,0,0.1404984157168585634175864875,0.140498415716859,0.140498415716859,0.140498415716859,0.140498415716859,0,0,0,0,5.2531588158786957552223524629,31.006924802497963346724869681,35.946661332890486369219806396,1066989000
22.00,0,0.1404929318949095318231498471,0.14049293189491,0.14049293189491,0.14049293189491,0.14049293189491,0,0,0,0,5.2523301694313225067778926442,31.003232162921955423783552657,35.944529158898976836416198433,1067475000
22.01,0,0.1404874467677645595822459403,0.140487446767765,0.140487446767765,0.140487446767765,0.140487446767765,0,0,0,0,5.2515019905243273303606357431,30.9995396150292047162615005,35.942396517537393476758410351,1067960000
22.02,0,0.1404819760717639017232325683,0.140481976071764,0.140481976071764,0.140481976071764,0.140481976071764,0,0,0,0,5.2506744436104780912044280631,30.995857752843154101365394851,35.94027018465776259465812674,1068445000
22.03,0,0.1404764987007372168145154636,0.140476498700737,0.140476498700737,0.140476498700737,0.140476498700737,0,0,0,0,5.249847194666199978500093111,30.992165769192428131000257334,35.938136846831410343974363534,1068930000
22.04,0,0.1404710331907287689430788860,0.140471033190729,0.140471033190729,0.140471033190729,0.140471033190729,0,0,0,0,5.2490204307182991814384543903,30.988482404213637135316859892,35.936008591830254888926036767,1069416000
22.05,0,0.1404655763629557131447647511,0.140465576362956,0.140465576362956,0.140465576362956,0.140465576362956,0,0,0,0,5.2481941447592708892103354068,30.984797243405762666364823697,35.933878602745775938734931754,1069901000
22.06,0,0.1404601229603005934291869178,0.140460122960301,0.140460122960301,0.140460122960301,0.140460122960301,0,0,0,0,5.2473681796640996430926052679,30.981114445613832989566236052,35.931749745154927334946759673,1070386000
22.07,0,0.1404546738769833145547714573,0.140454673876983,0.140454673876983,0.140454673876983,0.140454673876983,0,0,0,0,5.2465431214048403083191102774,30.977440392458772726406424366,35.929625638207803164751745948,1070871000
22.08,0,0.1404492301116016108199133425,0.140449230111602,0.140449230111602,0.140449230111602,0.140449230111602,0,0,0,0,5.24571823157438572199462834,30.973764443124664838996427363,35.927500007579344322739478848,1071356000
22.09,0,0.1404437861053755069934866279,0.140443786105376,0.140443786105376,0.140443786105376,0.140443786105376,0,0,0,0,5.2448935307671054253960285621,30.970086888048456927848205745,35.925373019184776687234616272,1071842000
22.10,0,0.1404383609735634838708088027,0.140438360973563,0.140438360973563,0.140438360973563,0.140438360973563,0,0,0,0,5.2440694050720422837571572495,30.966419459735887908066898375,35.92325198272986588550972494,1072327000
22.11,0,0.1404329301554862414086938860,0.140432930155486,0.140432930155486,0.140432930155486,0.140432930155486,0,0,0,0,5.2432458696453228102258151051,30.962746714020519891937961435,35.921126769306562320634979179,1072812000
22.12,0,0.1404275135461288868753788567,0.140427513546129,0.140427513546129,0.140427513546129,0.140427513546129,0,0,0,0,5.2424227844976482221218940383,30.959084091833056676408940414,35.919007612402309514936290953,1073297000
22.13,0,0.1404220913514322385483829850,0.140422091351432,0.140422091351432,0.140422091351432,0.140422091351432,0,0,0,0,5.2415999540255043565501719525,30.955411789076934933476685696,35.916881729833611136514388041,1073782000
22.14,0,0.1404166800218438857305806782,0.140416680021844,0.140416680021844,0.140416680021844,0.140416680021844,0,0,0,0,5.2407777145523730787444951524,30.951748148268132364884036656,35.914760803220471054929099991,1074268000
22.15,0,0.1404112774466705372190039563,0.140411277446671,0.140411277446671,0.140411277446671,0.140411277446671,0,0,0,0,5.2399556546871336060247555447,30.948086445152576806473892911,35.912640815710252389131735257,1074753000
22.16,0,0.1404058781782748229395100568,0.140405878178275,0.140405878178275,0.140405878178275,0.140405878178275,0,0,0,0,5.2391344432077084234096854314,30.944427630819805301123583573,35.910521750772691201268741393,1075238000
22.17,0,0.1404004841121217616517518580,0.140400484112122,0.140400484112122,0.140400484112122,0.140400484112122,0,0,0,0,5.2383133805958271003052223239,30.940771188265681100124871282,35.908403927472826294743224432,1075723000
22.18,0,0.1403950900159673099389350740,0.140395090015967,0.140395090015967,0.140395090015967,0.140395090015967,0,0,0,0,5.2374925756900344738161441219,30.937116557327411808962848788,35.906286870960045858446208177,1076209000
22.19,0,0.1403897046614937483836957114,0.140389704661494,0.140389704661494,0.140389704661494,0.140389704661494,0,0,0,0,5.2366726533513417331332743338,30.93346319928318065278626501,35.904169630443140791662193085,1076694000
22.20,0,0.1403843226082699101409276258,0.14038432260827,0.14038432260827,0.14038432260827,0.14038432260827,0,0,0,0,5.2358528860491904195334820644,30.929815470781936007474724811,35.902055741656219698566059443,1077179000
22.21,0,0.1403789457521403728758412207,0.14037894575214,0.14037894575214,0.14037894575214,0.14037894575214,0,0,0,0,5.2350332613377410742936364205,30.9261665850314387066227634,35.899940770366984913307501317,1077664000
22.22,0,0.1403735832973829857676617546,0.140373583297383,0.140373583297383,0.140373583297383,0.140373583297383,0,0,0,0,5.2342145253623891824324697035,30.922524003312283175466542995,35.897828884514021793309365577,1078149000
22.23,0,0.1403682117114428592183609836,0.140368211711443,0.140368211711443,0.140368211711443,0.140368211711443,0,0,0,0,5.2333960505340656373128966229,30.918880279747849001273716393,35.895715802861041869151619964,1078635000
22.24,0,0.1403628568513517008130545354,0.140362856851352,0.140362856851352,0.140362856851352,0.140362856851352,0,0,0,0,5.2325777023018146281257406818,30.915231898806167388061134074,35.893599348278896058088203439,1079120000
22.25,0,0.1403575072856473044879462694,0.140357507285647,0.140357507285647,0.140357507285647,0.140357507285647,0,0,0,0,5.2317602548233183440618253861,30.911594375093403916391966273,35.891488929777837178508789317,1079605000
22.26,0,0.1403521520129637585510913988,0.140352152012964,0.140352152012964,0.140352152012964,0.140352152012964,0,0,0,0,5.2309429696914246503549970425,30.907959981985067271501278045,35.889380188936493544612929851,1080090000
22.27,0,0.1403468109297093694972103854,0.140346810929709,0.140346810929709,0.140346810929709,0.140346810929709,0,0,0,0,5.2301257512440987361960791536,30.904318849968412355895606243,35.887266754917276613776687555,1080575000
22.28,0,0.1403414708196618458993277905,0.140341470819662,0.140341470819662,0.140341470819662,0.140341470819662,0,0,0,0,5.229309506210391466818918028,30.900689201656560524279019171,35.885159680230242729749851794,1081061000
22.29,0,0.1403361384197273556190676498,0.140336138419727,0.140336138419727,0.140336138419727,0.140336138419727,0,0,0,0,5.2284933966520313553713143677,30.897059445574394364962470762,35.883052174309189728580450477,1081546000
22.30,0,0.1403308103073658860289969926,0.140330810307366,0.140330810307366,0.140330810307366,0.140330810307366,0,0,0,0,5.2276778032197176191731600823,30.893432067559066425455729668,35.880945495187094255018003602,1082031000
22.31,0,0.1403254864812215473261482206,0.140325486481222,0.140325486481222,0.140325486481222,0.140325486481222,0,0,0,0,5.2268623642879587713722558727,30.889803113988988388627732465,35.878837396191807679326703082,1082516000
22.32,0,0.1403201735276288945200483922,0.140320173527629,0.140320173527629,0.140320173527629,0.140320173527629,0,0,0,0,5.2260474383438416772024480476,30.886176542386937681368077478,35.876730118806672578332043153,1083002000
22.33,0,0.1403148581699498049929348835,0.14031485816995,0.14031485816995,0.14031485816995,0.14031485816995,0,0,0,0,5.2252329464506798498115373105,30.882561170107093758639608291,35.874629500353442983748488167,1083487000
22.34,0,0.1403095471961966303114523429,0.140309547196197,0.140309547196197,0.140309547196197,0.140309547196197,0,0,0,0,5.224418731483452506519415568,30.878935271801896060058677466,35.872521474664357845401694724,1083972000
22.35,0,0.1403042505032539250002437715,0.140304250503254,0.140304250503254,0.140304250503254,0.140304250503254,0,0,0,0,5.2236049252651311604738835248,30.875320284796258181787618038,35.870419932654571663634177085,1084457000
22.36,0,0.1402989480897747958393668407,0.140298948089775,0.140298948089775,0.140298948089775,0.140298948089775,0,0,0,0,5.2227916976867950008657646854,30.871706085471292226634592348,35.868318084434200931997587586,1084942000
22.37,0,0.1402936555509318817791338155,0.140293655550932,0.140293655550932,0.140293655550932,0.140293655550932,0,0,0,0,5.2219785487028575689719281579,30.868091197947172821047707351,35.866215437701102928798076879,1085428000
22.38,0,0.1402883716941100375765921426,0.14028837169411,0.14028837169411,0.14028837169411,0.14028837169411,0,0,0,0,5.2211659697821710539831974442,30.86447134337972008812222934,35.864108718493589883199387837,1085913000
22.39,0,0.1402830821127236508468649368,0.140283082112724,0.140283082112724,0.140283082112724,0.140283082112724,0,0,0,0,5.2203538430990956450903960528,30.86087051512796991695471617,35.862013726037049570749492423,1086398000
22.40,0,0.1402778067043942022420543107,0.140277806704394,0.140277806704394,0.140277806704394,0.140277806704394,0,0,0,0,5.2195417848644578835703930878,30.857259727312269277980222697,35.859911865438988751062899059,1086883000
22.41,0,0.1402725412735046602426360656,0.140272541273505,0.140272541273505,0.140272541273505,0.140272541273505,0,0,0,0,5.2187302530965196065279664539,30.853659153804217545692694389,35.857815886103197016029392804,1087369000
22.42,0,0.1402672745122459988165681427,0.140267274512246,0.140267274512246,0.140267274512246,0.140267274512246,0,0,0,0,5.2179189304969680312830080582,30.850048927512532506471871466,35.855713094293458751464862355,1087854000
22.43,0,0.1402620120210795542244809085,0.14026201202108,0.14026201202108,0.14026201202108,0.14026201202108,0,0,0,0,5.217108413914498670983318605,30.846451709302169216453919535,35.853617731148477595896180013,1088339000
22.44,0,0.1402567527986744208207884154,0.140256752798674,0.140256752798674,0.140256752798674,0.140256752798674,0,0,0,0,5.2162980038309127148197215986,30.842848631739567839196039633,35.85151812408247819920758459,1088824000
22.45,0,0.1402515088437035811510349050,0.140251508843704,0.140251508843704,0.140251508843704,0.140251508843704,0,0,0,0,5.2154877593191233801121089461,30.839247571847864031985118926,35.849419362369360160979214085,1089309000
22.46,0,0.1402462547671392626737438539,0.140246254767139,0.140246254767139,0.140246254767139,0.140246254767139,0,0,0,0,5.2146780225513615039652585529,30.835659949635464057396468554,35.847328579210491968385302535,1089795000
22.47,0,0.1402410183448010418604039220,0.140241018344801,0.140241018344801,0.140241018344801,0.140241018344801,0,0,0,0,5.2138686811402476276560395227,30.832066052417019434598702454,35.845232987083186852072444786,1090280000
22.48,0,0.1402357771859215122119094189,0.140235777185922,0.140235777185922,0.140235777185922,0.140235777185922,0,0,0,0,5.2130598497730482643322525621,30.828474870484867657666553382,35.843138348791960480794622708,1090765000
22.49,0,0.1402305492891783368675744086,0.140230549289178,0.140230549289178,0.140230549289178,0.140230549289178,0,0,0,0,5.2122511668241969552707667774,30.824890678765381445354452617,35.841047801679703721794771916,1091250000
22.50,0,0.1402253256532534900921878196,0.140225325653253,0.140225325653253,0.140225325653253,0.140225325653253,0,0,0,0,5.2114429464535595657054284723,30.821298619361884376706461861,35.838951323601101719421847354,1091735000
22.51,0,0.1402201028978413541394560162,0.140220102897841,0.140220102897841,0.140220102897841,0.140220102897841,0,0,0,0,5.2106348270356206087840383531,30.817716467940912607814038538,35.836860879300290111932127073,1092221000
22.52,0,0.1402148866813758328530458446,0.140214886681376,0.140214886681376,0.140214886681376,0.140214886681376,0,0,0,0,5.2098271837828092736974199246,30.814133972825906327679041894,35.834769399351079120838262216,1092706000
22.53,0,0.1402096658218368551047617262,0.140209665821837,0.140209665821837,0.140209665821837,0.140209665821837,0,0,0,0,5.209019998400559777765465094,30.810555367978499037637788751,35.832679663813712119011929586,1093191000
22.54,0,0.1402044692178587397683719055,0.140204469217859,0.140204469217859,0.140204469217859,0.140204469217859,0,0,0,0,5.2082132417177749580929517631,30.806979339601317585601204025,35.830590836196907783468936741,1093676000
22.55,0,0.1401992624960813691191785273,0.140199262496081,0.140199262496081,0.140199262496081,0.140199262496081,0,0,0,0,5.2074066516400063559567490408,30.803399878083802095512212274,35.828499235165367654250508544,1094162000
22.56,0,0.1401940644010293449430607862,0.140194064401029,0.140194064401029,0.140194064401029,0.140194064401029,0,0,0,0,5.2066001822707958365907032308,30.799821642571728404765111317,35.82640794571866263822157012,1094647000
22.57,0,0.1401888695576143211263818322,0.140188869557614,0.140188869557614,0.140188869557614,0.140188869557614,0,0,0,0,5.2057945136750399131426150384,30.79625575030179226523538183,35.824323572996964385627804104,1095132000
22.58,0,0.1401836889645334076503421771,0.140183688964533,0.140183688964533,0.140183688964533,0.140183688964533,0,0,0,0,5.20498893504748845084633077,30.792683270024331162673708994,35.822234422422169989955707996,1095617000
22.59,0,0.1401785026204853152776872536,0.140178502620485,0.140178502620485,0.140178502620485,0.140178502620485,0,0,0,0,5.2041834448189596388926739301,30.789113710928212389733391304,35.820146706442718717403636938,1096102000
22.60,0,0.1401733271607562446377384551,0.140173327160756,0.140173327160756,0.140173327160756,0.140173327160756,0,0,0,0,5.203378778258154018558513624,30.785553066757196659772244758,35.818063626398361739516716932,1096588000
22.61,0,0.1401681583125979017279936472,0.140168158312598,0.140168158312598,0.140168158312598,0.140168158312598,0,0,0,0,5.2025742023962337790346733589,30.781989862556917814677896987,35.815978384739997783147509684,1097073000
22.62,0,0.1401629847095782660327479055,0.140162984709578,0.140162984709578,0.140162984709578,0.140162984709578,0,0,0,0,5.2017697545529494334689538374,30.778423671325843856450874379,35.813890661253398126477436033,1097558000
22.63,0,0.1401578243504022275016729048,0.140157824350402,0.140157824350402,0.140157824350402,0.140157824350402,0,0,0,0,5.2009657212861851991812469669,30.774863568783332263126977354,35.811806105139244768575846573,1098043000
22.64,0,0.1401526758772447934255039542,0.140152675877245,0.140152675877245,0.140152675877245,0.140152675877245,0,0,0,0,5.2001621453540115893193534521,30.771311417905969433289878917,35.809725886684960765054939985,1098529000
22.65,0,0.1401475240035983683053270486,0.140147524003598,0.140147524003598,0.140147524003598,0.140147524003598,0,0,0,0,5.1993589641346367930740967971,30.76775433525061300366484785,35.807641640570730839632949576,1099014000
22.66,0,0.1401423653699234997782670792,0.140142365369924,0.140142365369924,0.140142365369924,0.140142365369924,0,0,0,0,5.1985559268206613517223461104,30.764204568611902665950317468,35.80556160908246636265291622,1099499000
22.67,0,0.1401372319749357231399099101,0.140137231974936,0.140137231974936,0.140137231974936,0.140137231974936,0,0,0,0,5.1977533199700047784119020934,30.760649448430951542919434684,35.803477228810779165373250094,1099984000
22.68,0,0.1401320918173486511355717802,0.140132091817349,0.140132091817349,0.140132091817349,0.140132091817349,0,0,0,0,5.1969507706701202904626566562,30.757099734589349175477359386,35.801395887978265306510851776,1100469000
22.69,0,0.1401269535479084279888704528,0.140126953547908,0.140126953547908,0.140126953547908,0.140126953547908,0,0,0,0,5.1961487151860473728933420994,30.753552069871112156795105249,35.799314963650803888748797875,1100955000
22.70,0,0.1401218318629853677380276405,0.140121831862985,0.140121831862985,0.140121831862985,0.140121831862985,0,0,0,0,5.1953470465686782711529187325,30.750007735791419472806236693,35.797235391352340737409964519,1101440000
22.71,0,0.1401167044116203706159223431,0.14011670441162,0.14011670441162,0.14011670441162,0.14011670441162,0,0,0,0,5.194545464245130470260118858,30.74646260965976429999636937,35.795154763489787149927366311,1101925000
22.72,0,0.1401115901925347626235464619,0.140111590192535,0.140111590192535,0.140111590192535,0.140111590192535,0,0,0,0,5.1937442878135091875348343825,30.742927627366422060854248767,35.793079910070092720917918478,1102410000
22.73,0,0.1401064812044562301504318888,0.140106481204456,0.140106481204456,0.140106481204456,0.140106481204456,0,0,0,0,5.1929431999755522882109116116,30.739381124102221081203911931,35.790996977393460416222230704,1102895000
22.74,0,0.1401013721066573746811348125,0.140101372106657,0.140101372106657,0.140101372106657,0.140101372106657,0,0,0,0,5.192142603545631609393128451,30.735849435929769186847770324,35.788922776913260558868618284,1103381000
22.75,0,0.1400962605784701821854379704,0.14009626057847,0.14009626057847,0.14009626057847,0.14009626057847,0,0,0,0,5.1913423585344706923583540039,30.732316298716381984184443912,35.78684681166120292607164812,1103866000
22.76,0,0.1400911632774727123183919752,0.140091163277473,0.140091163277473,0.140091163277473,0.140091163277473,0,0,0,0,5.1905425520273444023404345779,30.728779863381222589231164418,35.784767783173120612762929182,1104351000
22.77,0,0.1400860702023971171549079113,0.140086070202397,0.140086070202397,0.140086070202397,0.140086070202397,0,0,0,0,5.1897427835097919285301936774,30.725249579935089330863381318,35.782692250466648107770932557,1104836000
22.78,0,0.1400809771170053700664898982,0.140080977117005,0.140080977117005,0.140080977117005,0.140080977117005,0,0,0,0,5.1889432174346217840754320086,30.721716057645989921431194909,35.780613912381787478981357232,1105322000
22.79,0,0.1400759014915834025341010289,0.140075901491583,0.140075901491583,0.140075901491583,0.140075901491583,0,0,0,0,5.1881442737518498623390642763,30.718201633383661678415249413,35.778546947342665300493002499,1105807000
22.80,0,0.1400708200882900544290736997,0.14007082008829,0.14007082008829,0.14007082008829,0.14007082008829,0,0,0,0,5.1873450806622213243828455848,30.71466878035387388877629901,35.776467682542953726348979637,1106292000
22.81,0,0.1400657429058646237349706179,0.140065742905865,0.140065742905865,0.140065742905865,0.140065742905865,0,0,0,0,5.1865466285213337114836450413,30.711145046689900141082099463,35.774393144276914830080637555,1106777000
22.82,0,0.1400606789430478036832101228,0.140060678943048,0.140060678943048,0.140060678943048,0.140060678943048,0,0,0,0,5.1857482286875695649183317517,30.707627769098812014044754486,35.772322258699685218313490124,1107262000
22.83,0,0.1400556068743708108811969922,0.140055606874371,0.140055606874371,0.140055606874371,0.140055606874371,0,0,0,0,5.184950283975318721791683619,30.70411329181766893455758056,35.770252238518853403087359554,1107748000
22.84,0,0.1400505413486890556079597254,0.140050541348689,0.140050541348689,0.140050541348689,0.140050541348689,0,0,0,0,5.184152366268173047337546949,30.700596714153505691754372069,35.768180294968421437633430257,1108233000
22.85,0,0.1400454890388490062405066830,0.140045489038849,0.140045489038849,0.140045489038849,0.140045489038849,0,0,0,0,5.1833548231766060828327908503,30.697081781117465535597488988,35.766108529358875200858874406,1108718000
