Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
11.43,0,0.4357562696447870481463787501,0.435756269644787,0.435756269644787,0.435756269644787,0.435756269644787,0,0,0,0,5.3446888993361231914411047427,24.382599032855655094954209394,28.555919438499503626175481429,466677000
11.44,0,0.4357305348068990958813933229,0.435730534806899,0.435730534806899,0.435730534806899,0.435730534806899,0,0,0,0,5.3434001013069611914411047427,24.372984379010758046822329873,28.550979845519796263299159026,467085200
11.45,0,0.4357048436742327901160986095,0.435704843674233,0.435704843674233,0.435704843674233,0.435704843674233,0,0,0,0,5.3421136890831571914411047416,24.363380840742873758447617657,28.54604751368333301304281495,467493500
11.46,0,0.4356790962399695299407728237,0.43567909623997,0.43567909623997,0.43567909623997,0.43567909623997,0,0,0,0,5.3408290867481111914411047417,24.353783152450287377552353215,28.541119629937207787064251204,467901900
11.47,0,0.4356534940209046302229599638,0.435653494020905,0.435653494020905,0.435653494020905,0.435653494020905,0,0,0,0,5.3330960390716612160225305482,24.344195795869247282895443542,28.52799000100406878159106918,468310100
11.48,0,0.4356280354815810797397833725,0.435628035481581,0.435628035481581,0.435628035481581,0.435628035481581,0,0,0,0,5.3309777629542944356568694014,24.334615553127356752857820756,28.521997333631503342381209984,468718400
11.49,0,0.4356024194547359318077067524,0.435602419454736,0.435602419454736,0.435602419454736,0.435602419454736,0,0,0,0,5.3288631281619164454422762443,24.325045770061101953006941251,28.516010979049955875181913609,469126700
11.50,0,0.4355770481238316888087426959,0.435577048123832,0.435577048123832,0.435577048123832,0.435577048123832,0,0,0,0,5.3267519560988077268324096685,24.315482015989407352081746587,28.510028332754681238509546191,469535000
11.51,0,0.4355517190937555347820972250,0.435551719093756,0.435551719093756,0.435551719093756,0.435551719093756,0,0,0,0,5.3246439798193147050227914607,24.305925676515960348767988035,28.504050460443125706143189898,469943300
11.52,0,0.4355263347404174501171694046,0.435526334740417,0.435526334740417,0.435526334740417,0.435526334740417,0,0,0,0,5.3225396856809365093810346084,24.2963796017004586235074968,28.498078740635658808907402599,470351600
11.53,0,0.4355010926700878349869044215,0.435501092670088,0.435501092670088,0.435501092670088,0.435501092670088,0,0,0,0,5.3204387179335255932317293016,24.286844544747844930125325019,28.492113917731196155185168225,470759900
11.54,0,0.4354757932573629383152040964,0.435475793257363,0.435475793257363,0.435475793257363,0.435475793257363,0,0,0,0,5.3183410753788707338564429267,24.277312053717247793136467019,28.486150759312187110033111127,471168200
11.55,0,0.4354506371098897575676325260,0.43545063710989,0.43545063710989,0.43545063710989,0.43545063710989,0,0,0,0,5.3162469785403437366658112721,24.267789930732821564152520104,28.480193917808967441254008027,471576500
11.56,0,0.4354255236009584223506212740,0.435425523600958,0.435425523600958,0.435425523600958,0.435425523600958,0,0,0,0,5.3141562932434987028983789259,24.258276359856396529767627495,28.474242373026193528702672425,471984800
11.57,0,0.4354004543628561850473703728,0.435400454362856,0.435400454362856,0.435400454362856,0.435400454362856,0,0,0,0,5.3120691956435677619217588778,24.248771485765104942996375712,28.468296072315260869901960792,472393000
11.58,0,0.4353754257198745582689083007,0.435375425719875,0.435375425719875,0.435375425719875,0.435375425719875,0,0,0,0,5.3099853742834040149744957126,24.239274442470943546780184179,28.462354724541684200837994979,472801300
11.59,0,0.4353504394965664902670109829,0.435350439496567,0.435350439496567,0.435350439496567,0.435350439496567,0,0,0,0,5.3079049166622352674672252218,24.229784188623429126393490775,28.45641761352655899440249426,473209600
11.60,0,0.4353255956838114962517428108,0.435325595683811,0.435325595683811,0.435325595683811,0.435325595683811,0,0,0,0,5.3058276442662079727245375918,24.220300904078738008968226326,28.450484990715773936314775954,473617900
11.61,0,0.4353006952725052667942139759,0.435300695272505,0.435300695272505,0.435300695272505,0.435300695272505,0,0,0,0,5.3037540878910612319849774113,24.210828642696609681078557368,28.444558940050652940179025543,474026200
11.62,0,0.4352758352535568729496538752,0.435275835253557,0.435275835253557,0.435275835253557,0.435275835253557,0,0,0,0,5.3016838031082174985731348685,24.201362852005778636743105167,28.438636995519646750794862987,474434500
11.63,0,0.4352511176178968469250121293,0.435251117617897,0.435251117617897,0.435251117617897,0.435251117617897,0,0,0,0,5.2996167886735302539426685512,24.191905149108766811784175073,28.432720157138879774592323069,474842800
11.64,0,0.4352264415445770461657182013,0.435226441544577,0.435226441544577,0.435226441544577,0.435226441544577,0,0,0,0,5.2975534424876219232891002468,24.182457884165228701147448272,28.426809558935673487694382921,475251100
11.65,0,0.4352018066480174305796152460,0.435201806648017,0.435201806648017,0.435201806648017,0.435201806648017,0,0,0,0,5.2954932755868869599370201452,24.173017848463684306254631623,28.420903603759506225735754488,475659400
11.66,0,0.4351772149331185601866835496,0.435177214933119,0.435177214933119,0.435177214933119,0.435177214933119,0,0,0,0,5.2934364199263908172110184313,24.163584900398951957176299065,28.415002096227102174474615682,476067600
11.67,0,0.4351526621015449932957267096,0.435152662101545,0.435152662101545,0.435152662101545,0.435152662101545,0,0,0,0,5.291382874347703624478708097,24.15415906210567569330075626,28.409105048821652493708987237,476476000
11.68,0,0.4351281514329912455663711392,0.435128151432991,0.435128151432991,0.435128151432991,0.435128151432991,0,0,0,0,5.2893329479076931590216565287,24.144744179354257880561576614,28.403214591246176563973352266,476884300
11.69,0,0.4351036827295652204248777339,0.435103682729565,0.435103682729565,0.435103682729565,0.435103682729565,0,0,0,0,5.287286240401770874164453915,24.135336345235319850235825247,28.39732862452389400422075747,477292500
11.70,0,0.4350792557086958405477425022,0.435079255708696,0.435079255708696,0.435079255708696,0.435079255708696,0,0,0,0,5.285242839462287899274713244,24.125936350523629677187887721,28.39144756553671628501315159,477700800
11.71,0,0.4350549679984962713317186160,0.435054967998496,0.435054967998496,0.435054967998496,0.435054967998496,0,0,0,0,5.283202610759889335590979102,24.116542921804292435933533734,28.38557073232913066199692986,478109100
11.72,0,0.4350306204045168140799798038,0.435030620404517,0.435030620404517,0.435030620404517,0.435030620404517,0,0,0,0,5.2811660407963133124808644798,24.10715832358425240280032566,28.379699131361473145255788648,478517400
11.73,0,0.4350063152892334674642878453,0.435006315289234,0.435006315289234,0.435006315289234,0.435006315289234,0,0,0,0,5.279132374828597283268959564,24.097779788251967520994800689,28.373831657402094852540300832,478925700
11.74,0,0.4349821494579054973552600702,0.434982149457906,0.434982149457906,0.434982149457906,0.434982149457906,0,0,0,0,5.2771023653521847012798545439,24.088412746321521064190232972,28.367971061013684902107990913,479334000
11.75,0,0.4349580239016629360029546170,0.434958023901663,0.434958023901663,0.434958023901663,0.434958023901663,0,0,0,0,5.2750755233684176677520940053,24.079053021561095188952507225,28.362115150612864840828038643,479742300
11.76,0,0.4349339396116507469826066481,0.434933939611651,0.434933939611651,0.434933939611651,0.434933939611651,0,0,0,0,5.2730520251113996641393365392,24.069701287953519340037592144,28.356264198331514191319653041,480150600
11.77,0,0.4349098937629739469240666234,0.434909893762974,0.434909893762974,0.434909893762974,0.434909893762974,0,0,0,0,5.2710316477635337916801267318,24.060355584136267513015525997,28.350417168884026866908449751,480558900
11.78,0,0.4348858897944472198343903784,0.434885889794447,0.434885889794447,0.434885889794447,0.434885889794447,0,0,0,0,5.2690149219331878276560319703,24.051022424331586638197741758,28.344577661048970409994766327,480967100
11.79,0,0.4348619234340028329461937159,0.434861923434003,0.434861923434003,0.434861923434003,0.434861923434003,0,0,0,0,5.2670010486722195774776880449,24.041688760293902964106589762,28.338738245232431515828877339,481375500
11.80,0,0.4348379999346258586212566987,0.434837999934626,0.434837999934626,0.434837999934626,0.434837999934626,0,0,0,0,5.2649908245394608184266623451,24.032371756742607756097433588,28.332908896454977382512884,481783700
11.81,0,0.4348142132116351881910454789,0.434814213211635,0.434814213211635,0.434814213211635,0.434814213211635,0,0,0,0,5.2629834507535183277845222544,24.023056228057741923114077402,28.327080863173592719940799181,482192100
11.82,0,0.4347903681460079752559690316,0.434790368146008,0.434790368146008,0.434790368146008,0.434790368146008,0,0,0,0,5.2609796350626272349188807649,24.013752944675143793735568163,28.321260232956651204588821132,482600300
11.83,0,0.4347666606536932969050382806,0.434766660653693,0.434766660653693,0.434766660653693,0.434766660653693,0,0,0,0,5.2589790661413256691973508635,24.00445741572650035409993296,28.315444477592414286288422478,483008600
11.84,0,0.4347429921749787375198466441,0.434742992174979,0.434742992174979,0.434742992174979,0.434742992174979,0,0,0,0,5.2569817426319400558154543373,23.995166412286277249274491962,28.309631596880072528844833121,483416900
11.85,0,0.4347192640649897327731259913,0.43471926406499,0.43471926406499,0.43471926406499,0.43471926406499,0,0,0,0,5.254987619183881200183826976,23.985886075059127780824393526,28.303825427736651750464628707,483825200
11.86,0,0.4346956751329657875619247717,0.434695675132966,0.434695675132966,0.434695675132966,0.434695675132966,0,0,0,0,5.2529967387537868795840361668,23.976613704978314522859262574,28.298024261683736344546123374,484233500
11.87,0,0.4346721243702320882602821822,0.434672124370232,0.434672124370232,0.434672124370232,0.434672124370232,0,0,0,0,5.2510090560023912233836948985,23.967345255070024046153425365,28.292225628178543125347321901,484641800
11.88,0,0.4346486137681339182534416892,0.434648613768134,0.434648613768134,0.434648613768134,0.434648613768134,0,0,0,0,5.2490246138734993328213477577,23.95808821110306660104702021,28.286434124441977351673500011,485050100
11.89,0,0.4346251401378030532702187925,0.434625140137803,0.434625140137803,0.434625140137803,0.434625140137803,0,0,0,0,5.2470433225082480133076305347,23.948838798046953624823051638,28.280647485137940581722249526,485458400
11.90,0,0.4346017058313709748087494153,0.434601705831371,0.434601705831371,0.434601705831371,0.434601705831371,0,0,0,0,5.2450653138933886900380650151,23.939597829359322907225833285,28.27486610282647086450423134,485866700
11.91,0,0.4345783106449361404486361653,0.434578310644936,0.434578310644936,0.434578310644936,0.434578310644936,0,0,0,0,5.2430908082624368444663097886,23.930364756012561602080321779,28.269089452929212611166986203,486274900
11.92,0,0.4345549535983522577559466636,0.434554953598352,0.434554953598352,0.434554953598352,0.434554953598352,0,0,0,0,5.2411191840501042538739322437,23.921138761528950533942217369,28.26331754180622726177867267,486683200
11.93,0,0.4345317328652898003570205728,0.43453173286529,0.43453173286529,0.43453173286529,0.43453173286529,0,0,0,0,5.2391507499040086955424997681,23.911917783695942618156662934,28.257548835302112880088966245,487091600
11.94,0,0.4345085528494039344768888407,0.434508552849404,0.434508552849404,0.434508552849404,0.434508552849404,0,0,0,0,5.2371855493945349748826481512,23.902708854322475853808283871,28.251787648971914199948405401,487499800
11.95,0,0.4344853101299373610143332079,0.434485310129937,0.434485310129937,0.434485310129937,0.434485310129937,0,0,0,0,5.2352234924390045170898991781,23.893506365493671050076455345,28.246030583117125670063401049,487908100
11.96,0,0.4344622046805387774306722881,0.434462204680539,0.434462204680539,0.434462204680539,0.434462204680539,0,0,0,0,5.2332650213485497754888430375,23.884312824020683165195983431,28.240278819676539647690708643,488316400
11.97,0,0.4344391371361856103541903247,0.434439137136186,0.434439137136186,0.434439137136186,0.434439137136186,0,0,0,0,5.2313090262494962315331383194,23.875123255354178163749005757,28.234530199966769094961553424,488724700
11.98,0,0.4344160078442969907350380803,0.434416007844297,0.434416007844297,0.434416007844297,0.434416007844297,0,0,0,0,5.2293565702852693104183068124,23.865944861173373351621748397,28.228788296075735843105262605,489133000
11.99,0,0.4343931154410786571484152705,0.434393115441079,0.434393115441079,0.434393115441079,0.434393115441079,0,0,0,0,5.2274072971209938175549843014,23.856772291172928498697170146,28.223050089483632804516218382,489541300
12.00,0,0.4343701602727875723037368501,0.434370160272788,0.434370160272788,0.434370160272788,0.434370160272788,0,0,0,0,5.2254612503963171781386925772,23.847607198468236187333975403,28.217316565050783353182959976,489949600
12.01,0,0.4343472429768548389183115389,0.434347242976855,0.434347242976855,0.434347242976855,0.434347242976855,0,0,0,0,5.2235182953882328736230902266,23.838453652953349458005059447,28.211590353321626886246763426,490357900
12.02,0,0.4343243628983795203019387390,0.43432436289838,0.43432436289838,0.43432436289838,0.43432436289838,0,0,0,0,5.2215782097957620052467218394,23.829303330066366501882713756,28.205866483924235490998142229,490766200
12.03,0,0.4343015206484346496984045545,0.434301520648435,0.434301520648435,0.434301520648435,0.434301520648435,0,0,0,0,5.2196417457035357023772004018,23.820163484813028060614604996,28.200148816799896071097480316,491174400
12.04,0,0.4342788146250656060697082987,0.434278814625066,0.434278814625066,0.434278814625066,0.434278814625066,0,0,0,0,5.2177079707367457422960933034,23.811029748175370044244318347,28.194435426271532419908132826,491582700
12.05,0,0.4342560456170520805728557953,0.434256045617052,0.434256045617052,0.434256045617052,0.434256045617052,0,0,0,0,5.2157778151371685783279907305,23.801905730935985971920901878,28.188727764959014545084377893,491991000
12.06,0,0.4342334136160290064227751595,0.434233413616029,0.434233413616029,0.434233413616029,0.434233413616029,0,0,0,0,5.2138504348851853398405056736,23.792789597518975486056855214,28.183025403322862737393216105,492399300
12.07,0,0.4342108176136465528422570538,0.434210817613647,0.434210817613647,0.434210817613647,0.434210817613647,0,0,0,0,5.2119261836807251280721827183,23.783677463466540102931644525,28.177325636594051623403109392,492807600
12.08,0,0.4341881586015725148743034067,0.434188158601572,0.434188158601572,0.434188158601572,0.434188158601572,0,0,0,0,5.2100051046398830723906348545,23.774576617617268447846392405,28.17163293974435995160775731,493215900
12.09,0,0.4341656355714887848116625398,0.434165635571489,0.434165635571489,0.434165635571489,0.434165635571489,0,0,0,0,5.2080872408783336261204522691,23.765481559880050501966172295,28.165943868086290612587422627,493624200
12.10,0,0.4341431495150952753340033992,0.434143149515095,0.434143149515095,0.434143149515095,0.434143149515095,0,0,0,0,5.2061721475839192425862251511,23.75639445572325002249633113,28.160260136359979923820857289,494032500
12.11,0,0.4341207005977977422481441470,0.434120700597798,0.434120700597798,0.434120700597798,0.434120700597798,0,0,0,0,5.2042603117938656990695208888,23.747312245178958481227424528,28.154579435971376819488282498,494440800
12.12,0,0.4340982854636530768416492103,0.434098285463653,0.434098285463653,0.434098285463653,0.434098285463653,0,0,0,0,5.2023518646159981249379524706,23.738245584112450772624735171,28.148908251952155805003299982,494849100
12.13,0,0.4340760082783914004967051806,0.434076008278391,0.434076008278391,0.434076008278391,0.434076008278391,0,0,0,0,5.2004458739477542974730872827,23.729175771354703374337602755,28.143235791364026393256605912,495257400
12.14,0,0.4340535662066011727513881841,0.434053566206601,0.434053566206601,0.434053566206601,0.434053566206601,0,0,0,0,5.1985434470906723460425383162,23.720119542753387461790497895,28.137571476953914514091746476,495665700
12.15,0,0.4340313616814872054173850068,0.434031361681487,0.434031361681487,0.434031361681487,0.434031361681487,0,0,0,0,5.1966441395586250479278729569,23.711074205600679760573844014,28.131914015816948080729784065,496073900
12.16,0,0.4340091914647318513200480377,0.434009191464732,0.434009191464732,0.434009191464732,0.434009191464732,0,0,0,0,5.1947476398468891804106585923,23.702029285177358765833558947,28.126257184115410916730178785,496482200
12.17,0,0.4339869569914622878199274778,0.433986956991462,0.433986956991462,0.433986956991462,0.433986956991462,0,0,0,0,5.1928542119682785489015310136,23.692997714110813050941947604,28.120608764335383856261477746,496890500
12.18,0,0.4339648575977315753172621507,0.433964857597732,0.433964857597732,0.433964857597732,0.433964857597732,0,0,0,0,5.190964010753814930682057606,23.683970674292549550454577651,28.114963161156664380850512771,497298800
12.19,0,0.4339426941031275378665563807,0.433942694103128,0.433942694103128,0.433942694103128,0.433942694103128,0,0,0,0,5.1890769016357404269907829583,23.674952060496066255245768697,28.109322898930823403730719223,497707100
12.20,0,0.4339206664995089350897891559,0.433920666499509,0.433920666499509,0.433920666499509,0.433920666499509,0,0,0,0,5.1871925730993135192813656596,23.665941440606246435579070623,28.10368797428709639920544399,498115400
12.21,0,0.4338987727787481363282590690,0.433898772778748,0.433898772778748,0.433898772778748,0.433898772778748,0,0,0,0,5.1853114671928193087923502965,23.656936903300768593014953359,28.098056823524111369720983524,498523700
12.22,0,0.4338767147621801033535651462,0.43387671476218,0.43387671476218,0.43387671476218,0.43387671476218,0,0,0,0,5.18343336065862392489134986,23.647940587060345596203111606,28.09243095976860032092029902,498932000
12.23,0,0.4338547917831052334868622983,0.433854791783105,0.433854791783105,0.433854791783105,0.433854791783105,0,0,0,0,5.1815584080037911448599317344,23.638955196706437513850450674,28.086811923504318707045287483,499340300
12.24,0,0.4338329044433264932717789781,0.433832904443326,0.433832904443326,0.433832904443326,0.433832904443326,0,0,0,0,5.1796862753531524220226861115,23.629972398594306524441600851,28.081194837928725662984274333,499748500
12.25,0,0.4338111505623361314093494691,0.433811150562336,0.433811150562336,0.433811150562336,0.433811150562336,0,0,0,0,5.1778172941424272097042031755,23.620997892231015258268375746,28.07558294615229140586857163,500156900
12.26,0,0.4337893321345350512709629016,0.433789332134535,0.433789332134535,0.433789332134535,0.433789332134535,0,0,0,0,5.1759513736608316372720959186,23.612035587606284468285607889,28.069978745376290253555879973,500565200
12.27,0,0.4337675493196960329987056591,0.433767549319696,0.433767549319696,0.433767549319696,0.433767549319696,0,0,0,0,5.1740882475433951299218861265,23.603074588396166280656973769,28.064375714503399736808730885,500973400
12.28,0,0.4337458995520165214793219636,0.433745899552017,0.433745899552017,0.433745899552017,0.433745899552017,0,0,0,0,5.172228202053034845150255188,23.594123023575621951523606194,28.058778639454254863602335545,501381700
12.29,0,0.4337241847713627582139469996,0.433724184771363,0.433724184771363,0.433724184771363,0.433724184771363,0,0,0,0,5.1703713030914588560666792889,23.585179836398405951047646574,28.053186806433093084969469376,501790000
12.30,0,0.4337026036322570456451314280,0.433702603632257,0.433702603632257,0.433702603632257,0.433702603632257,0,0,0,0,5.1685171500526803201678398213,23.576244288642326300255586263,28.047600102219268736422710115,502198300
12.31,0,0.4336810572956149025627534588,0.433681057295615,0.433681057295615,0.433681057295615,0.433681057295615,0,0,0,0,5.1666660739313560147353041725,23.567314906285060002398484358,28.04201732575617470935209891,502606600
12.32,0,0.4336594449212623289959987320,0.433659444921262,0.433659444921262,0.433659444921262,0.433659444921262,0,0,0,0,5.1648181849807567170506397278,23.558394511235811126203628641,28.036440126810794415430082904,503014900
12.33,0,0.4336379671654234717834113974,0.433637967165423,0.433637967165423,0.433637967165423,0.433637967165423,0,0,0,0,5.1629730158568628804384366771,23.549479285695970748320326848,28.030866543687667477247877996,503423200
12.34,0,0.4336165233554657847067890591,0.433616523355466,0.433616523355466,0.433616523355466,0.433616523355466,0,0,0,0,5.1611309203968402821802624098,23.540575458243754364029890989,28.025300125286627793991215111,503831500
12.35,0,0.4335951123156998001300122582,0.4335951123157,0.4335951123157,0.4335951123157,0.4335951123157,0,0,0,0,5.1592919636277867276867527107,23.531677630717771259717617725,28.019737469152018234536022881,504239800
12.36,0,0.4335737366435630687868051210,0.433573736643563,0.433573736643563,0.433573736643563,0.433573736643563,0,0,0,0,5.1574557229656499942394749723,23.522785696584144163043295473,28.014178874642724021313944476,504648000
12.37,0,0.4335523923487803900480408475,0.43355239234878,0.43355239234878,0.43355239234878,0.43355239234878,0,0,0,0,5.1556222419726778591199965781,23.513897392718328533610183908,28.008622900565439719081514793,505056400
12.38,0,0.4335311833431634293271775389,0.433531183343163,0.433531183343163,0.433531183343163,0.433531183343163,0,0,0,0,5.1537921838412944516959305201,23.505023120630070575398345882,28.003075409057338161161303185,505464600
12.39,0,0.4335099065351005834199834805,0.433509906535101,0.433509906535101,0.433509906535101,0.433509906535101,0,0,0,0,5.1519648829082462252918669852,23.496153187035231675820605262,27.997530974341642679524468482,505873000
12.40,0,0.4334886649976673965884626478,0.433488664997667,0.433488664997667,0.433488664997667,0.433488664997667,0,0,0,0,5.1501406477362536332323961603,23.487296260946388723421323846,27.991994694444965141842297906,506281200
12.41,0,0.4334675554134432119433990114,0.433467555413443,0.433467555413443,0.433467555413443,0.433467555413443,0,0,0,0,5.1483191892026031007130398331,23.478441077515441824887810267,27.986459842618644248789956664,506689500
12.42,0,0.4334463795444980671616401330,0.433446379544498,0.433446379544498,0.433446379544498,0.433446379544498,0,0,0,0,5.1465004174135197852304793951,23.46959054070940655376318438,27.98092829462885181285319581,507097800
12.43,0,0.4334253353830465803727026342,0.433425335383047,0.433425335383047,0.433425335383047,0.433425335383047,0,0,0,0,5.1446847076540267880232594312,23.460749084591173370279105133,27.975402466165234616920186568,507506100
12.44,0,0.4334043259213225420175619111,0.433404325921323,0.433404325921323,0.433404325921323,0.433404325921323,0,0,0,0,5.1428721697540115624159701318,23.451917694772693753758562138,27.969882868722839269583021135,507914400
12.45,0,0.4333833481515699309316250170,0.43338334815157,0.43338334815157,0.43338334815157,0.43338334815157,0,0,0,0,5.1410622481201415617332016821,23.443090594895940788265504167,27.964366410089516951353228889,508322700
12.46,0,0.4333624032300596469152267547,0.43336240323006,0.43336240323006,0.43336240323006,0.43336240323006,0,0,0,0,5.1392554739614322392995442735,23.434273583640382197242246832,27.958856213089295274352324934,508731000
12.47,0,0.4333414908207872351126877536,0.433341490820787,0.433341490820787,0.433341490820787,0.433341490820787,0,0,0,0,5.1374514241323473723965652923,23.425461350059303037169499091,27.953349358117603541593353982,509139300
12.48,0,0.4333206128438094890513215568,0.43332061284381,0.43332061284381,0.43332061284381,0.43332061284381,0,0,0,0,5.1356503857733994143488549254,23.416658420404107132470791128,27.94784839386174081893954238,509547500
12.49,0,0.4332996659269641119282128176,0.433299665926964,0.433299665926964,0.433299665926964,0.433299665926964,0,0,0,0,5.1338524468366261705670489645,23.40786509306954568717499265,27.942353425024497290052637913,509955800
12.50,0,0.4332789515000734185045424184,0.433278951500073,0.433278951500073,0.433278951500073,0.433278951500073,0,0,0,0,5.1320568070931840662466691951,23.399075741309781862701455,27.936861671032857510715471876,510364100
12.51,0,0.4332581688816444687084039069,0.433258168881644,0.433258168881644,0.433258168881644,0.433258168881644,0,0,0,0,5.1302646856708799067983514055,23.390296888173774741980120818,27.931376092917344581396503278,510772400
12.52,0,0.4332374189008156202993686484,0.433237418900816,0.433237418900816,0.433237418900816,0.433237418900816,0,0,0,0,5.1284751936721534695036629844,23.381523140246785657784806959,27.925894133474463729101088966,511180700
12.53,0,0.4332168013877868463989126129,0.433216801387787,0.433216801387787,0.433216801387787,0.433216801387787,0,0,0,0,5.1266884628200502076871941184,23.372755501789728788397818556,27.9204162964802399728626503,511589000
12.54,0,0.4331961156595400181297220895,0.43319611565954,0.43319611565954,0.43319611565954,0.43319611565954,0,0,0,0,5.1249047140659925746735349988,23.363995928038186861908687057,27.914943595061472117374574855,511997300
12.55,0,0.4331755615460439202724731659,0.433175561546044,0.433175561546044,0.433175561546044,0.433175561546044,0,0,0,0,5.1231237020773090237872758117,23.355242479334606850062186898,27.909475043301274551271614031,512405600
12.56,0,0.4331550398783223242804400027,0.433155039878322,0.433155039878322,0.433155039878322,0.433155039878322,0,0,0,0,5.1213457577644903323099839447,23.346496447740831557380852307,27.90401114529744606376940758,512813900
12.57,0,0.4331344489718420221314366265,0.433134448971842,0.433134448971842,0.433134448971842,0.433134448971842,0,0,0,0,5.1195705039716406296092723864,23.337760444432824479865401588,27.898553851827538250445725482,513222200
12.58,0,0.4331139906573981772953210972,0.433113990657398,0.433113990657398,0.433113990657398,0.433113990657398,0,0,0,0,5.1177979382715463690097313259,23.329027600154639189166737232,27.893098908096025646194577224,513630500
12.59,0,0.4330935639274489911780764699,0.433093563927449,0.433093563927449,0.433093563927449,0.433093563927449,0,0,0,0,5.1160283927518333277929281497,23.320300851978462682611262946,27.887647835324153254776851084,514038800
12.60,0,0.4330731687744673573094932941,0.433073168774467,0.433073168774467,0.433073168774467,0.433073168774467,0,0,0,0,5.1142619542161599592834530472,23.311587406164535745172010728,27.88220501738011231885172957,514447100
12.61,0,0.4330528049453898982006014336,0.43305280494539,0.43305280494539,0.43305280494539,0.43305280494539,0,0,0,0,5.1124981119461847168058962064,23.302882490650085080060965846,27.876767952119268295996900278,514855300
12.62,0,0.4330324730829848844188132259,0.433032473082985,0.433032473082985,0.433032473082985,0.433032473082985,0,0,0,0,5.110737020142836053684847814,23.294175770152007789271892161,27.871330097415926800533331129,515263600
12.63,0,0.4330121716149517158642436002,0.433012171614952,0.433012171614952,0.433012171614952,0.433012171614952,0,0,0,0,5.1089785658089940992879208611,23.285478326954242884687549749,27.865898417890425554648020612,515671900
12.64,0,0.4329919006939276496415442426,0.432991900693928,0.432991900693928,0.432991900693928,0.432991900693928,0,0,0,0,5.1072235461933779548536599325,23.276796074211474364102456416,27.860475859565563821010063216,516080200
12.65,0,0.4329717623124616396146933118,0.432971762312462,0.432971762312462,0.432971762312462,0.432971762312462,0,0,0,0,5.1054708293807317497496780179,23.268113916025659872820019928,27.855054083722732329531099011,516488500
12.66,0,0.4329515546219485966776508209,0.432951554621949,0.432951554621949,0.432951554621949,0.432951554621949,0,0,0,0,5.1037211239833442612575425059,23.259441285599649609425766276,27.849638296125589504681520289,516896800
12.67,0,0.4329314772970421184837032548,0.432931477297042,0.432931477297042,0.432931477297042,0.432931477297042,0,0,0,0,5.1019740953348932947878891836,23.250775274433705277560069213,27.84422699354608479602658312,517305100
12.68,0,0.4329114304894217929362972859,0.432911430489422,0.432911430489422,0.432911430489422,0.432911430489422,0,0,0,0,5.1002297203257442755362398393,23.24211385933581359716239882,27.838818941622597170179185725,517713400
12.69,0,0.4328913143497727621097911878,0.432891314349773,0.432891314349773,0.432891314349773,0.432891314349773,0,0,0,0,5.0984884191290230089132302621,23.233463284983593629028281746,27.83341762812790006063141011,518121700
12.70,0,0.4328713297121355276790211806,0.432871329712136,0.432871329712136,0.432871329712136,0.432871329712136,0,0,0,0,5.0967497915443022722004278395,23.224818549695368973645314599,27.828020312978631486772606444,518530000
12.71,0,0.4328513761591940803375404451,0.432851376159194,0.432851376159194,0.432851376159194,0.432851376159194,0,0,0,0,5.0950141016149288426793999578,23.216179236803573647872076264,27.822626497465458006447039449,518938200
12.72,0,0.4328313507561223397349458392,0.432831350756122,0.432831350756122,0.432831350756122,0.432831350756122,0,0,0,0,5.0932810827758522018038052082,23.2075497476855259325460303,27.817239146966885479403822703,519346600
12.73,0,0.4328114581698391729017516378,0.432811458169839,0.432811458169839,0.432811458169839,0.432811458169839,0,0,0,0,5.0915507330959160987261425775,23.198925639598272976795298404,27.811855509013240609904704234,519754800
12.74,0,0.4327915944665771130597964959,0.432791594466577,0.432791594466577,0.432791594466577,0.432791594466577,0,0,0,0,5.0898234734327280149000706538,23.190312337516310257532241189,27.806478560941104544695351978,520163100
12.75,0,0.4327717612286530528355172838,0.432771761228653,0.432771761228653,0.432771761228653,0.432771761228653,0,0,0,0,5.0880983928004730515641340238,23.181698967352364106013234574,27.801102389951051132673907929,520571400
12.76,0,0.4327520584487772307086901430,0.432752058448777,0.432752058448777,0.432752058448777,0.432752058448777,0,0,0,0,5.0863764433080543380859456791,23.173093895170654685679435736,27.795731313213866170093571605,520979700
12.77,0,0.4327321861196719086152352541,0.432732186119672,0.432732186119672,0.432732186119672,0.432732186119672,0,0,0,0,5.084657402054372651747073004,23.164501555031786791692499553,27.790368277371231146598589154,521388000
12.78,0,0.4327125422340736555031358731,0.432712542234074,0.432712542234074,0.432712542234074,0.432712542234074,0,0,0,0,5.0829410461380941219151289893,23.155915220848649785429668985,27.785009315788332799224115543,521796300
12.79,0,0.4326928297847365546610193594,0.432692829784737,0.432692829784737,0.432692829784737,0.432692829784737,0,0,0,0,5.0812272856393928498286582219,23.147334460299531214494855617,27.7796542405962035064891107,522204600
12.80,0,0.4326732457644252049779598003,0.432673245764425,0.432673245764425,0.432673245764425,0.432673245764425,0,0,0,0,5.0795162297549106408982964903,23.13876043752970962078361308,27.774303671617146601940682093,522612900
12.81,0,0.4326535921659221788821794234,0.432653592165922,0.432653592165922,0.432653592165922,0.432653592165922,0,0,0,0,5.0778077667514032724056111818,23.130188084743885542029195306,27.768954569092862029478206918,523021200
