Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.28,0,0.1851888564721283360093915455,0.185188856472128,0.185188856472128,0.185188856472128,0.185188856472128,0,0,0,0,5.7948277122756067322189888761,29.40056372796941478170419402,33.270389817727884756274247388,552246500
12.29,0,0.1851686579012362661146836291,0.185168657901236,0.185168657901236,0.185168657901236,0.185168657901236,0,0,0,0,5.792642941173788431557741856,29.391655657697994270344367256,33.264775103458507631263312638,552696300
12.30,0,0.1851485038222552330854835379,0.185148503822255,0.185148503822255,0.185148503822255,0.185148503822255,0,0,0,0,5.7904611871649501359737605426,29.382743222573438291456752217,33.259158171748183935567081847,553146000
12.31,0,0.1851283946623223201355322342,0.185128394662322,0.185128394662322,0.185128394662322,0.185128394662322,0,0,0,0,5.7882829450025683054252187366,29.37385099577123921123160307,33.253554244149738893343854015,553595700
12.32,0,0.1851083095810580494519679004,0.185108309581058,0.185108309581058,0.185108309581058,0.185108309581058,0,0,0,0,5.7861081882331077238272674382,29.36495853266011157584423586,33.247950395216940745729841995,554045400
12.33,0,0.1850882792344807618095153390,0.185088279234481,0.185088279234481,0.185088279234481,0.185088279234481,0,0,0,0,5.7839365878282358230090120471,29.356075285050733364500570491,33.242352826542053212473489241,554495100
12.34,0,0.1850682829497528487553964695,0.185068282949753,0.185068282949753,0.185068282949753,0.185068282949753,0,0,0,0,5.7817683832405337389716491645,29.347200841579790016079265747,33.236761115215745945571557026,554944800
12.35,0,0.1850483288221883348830664469,0.185048328822188,0.185048328822188,0.185048328822188,0.185048328822188,0,0,0,0,5.7796036626343962556303297929,29.338330391578692939788984874,33.231172154837440507192300359,555394600
12.36,0,0.1850284108633800237698878043,0.18502841086338,0.18502841086338,0.18502841086338,0.18502841086338,0,0,0,0,5.7774420265728194808571821313,29.329462420604355396395463748,33.225585253951872637286843116,555844200
12.37,0,0.1850085344850861389389198899,0.185008534485086,0.185008534485086,0.185008534485086,0.185008534485086,0,0,0,0,5.7752835450727908746103799808,29.320603715074138869290465107,33.220004659537154778163924258,556294000
12.38,0,0.1849886926966240923449607301,0.184988692696624,0.184988692696624,0.184988692696624,0.184988692696624,0,0,0,0,5.7731288564180028968480971436,29.31174830584468701241019135,33.21442616041116849191224239,556743700
12.39,0,0.1849688847618325787225560207,0.184968884761833,0.184968884761833,0.184968884761833,0.184968884761833,0,0,0,0,5.7709772508755489793994390179,29.302902511595133767998513189,33.208854233326816369131935562,557193400
12.40,0,0.1849491306726802173049731961,0.18494913067268,0.18494913067268,0.18494913067268,0.18494913067268,0,0,0,0,5.768829082564779258265602207,29.294066094186262519226018507,33.203288486231676721376440068,557643100
12.41,0,0.1849294094211503522983737909,0.18492940942115,0.18492940942115,0.18492940942115,0.18492940942115,0,0,0,0,5.7666840406946841652756921095,29.28523691364544818705642522,33.197727773258668251940283431,558092800
12.42,0,0.1849097219992440818634184323,0.184909721999244,0.184909721999244,0.184909721999244,0.184909721999244,0,0,0,0,5.7645420361087758364309053275,29.276409788604666454070501207,33.192168873978569530735544179,558542500
12.43,0,0.1848900756755752422484917615,0.184890075675575,0.184890075675575,0.184890075675575,0.184890075675575,0,0,0,0,5.7624033965790913796033700606,29.267582398899372311597592234,33.18661009571675621373434127,558992300
12.44,0,0.1848704756123784739302134415,0.184870475612378,0.184870475612378,0.184870475612378,0.184870475612378,0,0,0,0,5.7602683515675979307942829113,29.258769317439010170558348382,33.181060503967977351370053598,559441900
12.45,0,0.1848509066314976577114438429,0.184850906631498,0.184850906631498,0.184850906631498,0.184850906631498,0,0,0,0,5.7581362979971442457897264783,29.249964938798643701116989723,33.175516959273535532474289619,559891600
12.46,0,0.1848313798910076704302664389,0.184831379891008,0.184831379891008,0.184831379891008,0.184831379891008,0,0,0,0,5.7560077229587911366339201649,29.24116051166677230097672742,33.169973588953113384878292539,560341400
12.47,0,0.1848118764981661372289130458,0.184811876498166,0.184811876498166,0.184811876498166,0.184811876498166,0,0,0,0,5.7538822713241850351559693686,29.232366298941923797636820043,33.164437129052138497402427373,560791100
12.48,0,0.1847924268872774871716709541,0.184792426887277,0.184792426887277,0.184792426887277,0.184792426887277,0,0,0,0,5.7517601377437624013140478921,29.223578504351666068000475674,33.158905042047207497795760318,561240800
12.49,0,0.1847730092136658180496150856,0.184773009213666,0.184773009213666,0.184773009213666,0.184773009213666,0,0,0,0,5.7496415076069680190233067359,29.214796995433539671771527163,33.153377115068346195499164148,561690500
12.50,0,0.1847536241427625395380922743,0.184753624142763,0.184753624142763,0.184753624142763,0.184753624142763,0,0,0,0,5.7475254586809636721988969009,29.206017688319002749623514324,33.14785139333383332402538714,562140200
12.51,0,0.1847342802747958705724011029,0.184734280274796,0.184734280274796,0.184734280274796,0.184734280274796,0,0,0,0,5.7454133111116288207989921883,29.197253392178322039060690465,33.142335077322170245523288248,562590000
12.52,0,0.1847149798755327741734898223,0.184714979875533,0.184714979875533,0.184714979875533,0.184714979875533,0,0,0,0,5.7433041956626815726957207967,29.188491270754134516102021853,33.136820636735622994643877871,563039700
12.53,0,0.1846957227729987048152102341,0.184695722772999,0.184695722772999,0.184695722772999,0.184695722772999,0,0,0,0,5.741198173864155711804233729,29.179733149029631650517023897,33.131309182925365407591179013,563489300
12.54,0,0.1846764861336888210100742049,0.184676486133689,0.184676486133689,0.184676486133689,0.184676486133689,0,0,0,0,5.7390954933825733741257275868,29.170980708260709685377639764,33.125801607772429433109907137,563939100
12.55,0,0.1846573019376694866776771629,0.18465730193767,0.18465730193767,0.18465730193767,0.18465730193767,0,0,0,0,5.7369958610749686394032621668,29.162236030158577693531873781,33.120299428880157321969807541,564388800
12.56,0,0.1846381402990069463284398134,0.184638140299007,0.184638140299007,0.184638140299007,0.184638140299007,0,0,0,0,5.7348997019655846717671024742,29.153494320564220333197139554,33.114799316934429070185115453,564838500
12.57,0,0.1846190195329744491203112942,0.184619019532974,0.184619019532974,0.184619019532974,0.184619019532974,0,0,0,0,5.7328065012202912270033311071,29.144765163156331570950544552,33.109307690998261021204025443,565288200
12.58,0,0.1845999414701743639486242707,0.184599941470174,0.184599941470174,0.184599941470174,0.184599941470174,0,0,0,0,5.7307164179485287650701218662,29.136036363767653645048820005,33.103816721895076377309883692,565737900
12.59,0,0.1845808951028728630060467604,0.184580895102873,0.184580895102873,0.184580895102873,0.184580895102873,0,0,0,0,5.7286297175838170698826257544,29.127320934156135133118883326,33.098334459081945448640750023,566187600
12.60,0,0.1845618897111653153779318817,0.184561889711165,0.184561889711165,0.184561889711165,0.184561889711165,0,0,0,0,5.7265464614640829253559937699,29.118603592687598566736618759,33.092851185940058591454643249,566637400
12.61,0,0.1845429264239040678052111005,0.184542926423904,0.184542926423904,0.184542926423904,0.184542926423904,0,0,0,0,5.7244661170520287914483997161,29.109898353642043425035555088,33.087376139536096594604862306,567087000
12.62,0,0.1845239845458084778303922431,0.184523984545808,0.184523984545808,0.184523984545808,0.184523984545808,0,0,0,0,5.7223889590445857760319717908,29.101196078473295684148693715,33.08190334383974740122394978,567536800
12.63,0,0.1845050838838576739926547369,0.184505083883858,0.184505083883858,0.184505083883858,0.184505083883858,0,0,0,0,5.7203147290877066630218609968,29.092497248567189937022078667,33.076433281561757971686051786,567986500
12.64,0,0.1844862338789628999148567803,0.184486233878963,0.184486233878963,0.184486233878963,0.184486233878963,0,0,0,0,5.7182442512677859123762411349,29.083820069999469630081415407,33.070976899077343866308952157,568436200
12.65,0,0.1844674065234840558422993479,0.184467406523484,0.184467406523484,0.184467406523484,0.184467406523484,0,0,0,0,5.7161764880274946319672404041,29.075135964551189014485321305,33.065516830734195173438969097,568885900
12.66,0,0.1844486099686264367305279615,0.184448609968626,0.184448609968626,0.184448609968626,0.184448609968626,0,0,0,0,5.7141121037343512817530326073,29.066461075672783547096513893,33.060062828286915007266813003,569335600
12.67,0,0.1844298638888560019055591980,0.184429863888856,0.184429863888856,0.184429863888856,0.184429863888856,0,0,0,0,5.7120506893001606456487687432,29.057790184233032270091161495,33.054611872480056606046743572,569785300
12.68,0,0.1844111477286447978100219065,0.184411147728645,0.184411147728645,0.184411147728645,0.184411147728645,0,0,0,0,5.7099922710171635075695998133,29.049119606785130281781423377,33.04916161233345279664139338,570235100
12.69,0,0.1843924637595472302865531306,0.184392463759547,0.184392463759547,0.184392463759547,0.184392463759547,0,0,0,0,5.7079373185502626514306768196,29.040469287165355790894205505,33.043724338686506278726877688,570684700
12.70,0,0.1843738199886222093743163459,0.184373819988622,0.184373819988622,0.184373819988622,0.184373819988622,0,0,0,0,5.7058854324066705371901735617,29.031811847760301956308315136,33.038283003028438501219072775,571134500
12.71,0,0.1843552073698721527153424327,0.184355207369872,0.184355207369872,0.184355207369872,0.184355207369872,0,0,0,0,5.7038367081514909206341726394,29.023173204895505548214751645,33.032853937881520247847503289,571584200
12.72,0,0.1843366345047926879705094572,0.184336634504793,0.184336634504793,0.184336634504793,0.184336634504793,0,0,0,0,5.7017911203856472898499162559,29.014532872263745661171942899,33.027424194199205834043963686,572033900
12.73,0,0.1843180930709532211276325131,0.184318093070953,0.184318093070953,0.184318093070953,0.184318093070953,0,0,0,0,5.6997484986320830766665098087,29.005896609370183260626234561,33.021997535145870583755792024,572483600
12.74,0,0.1842995913752593945986605930,0.184299591375259,0.184299591375259,0.184299591375259,0.184299591375259,0,0,0,0,5.6977092682717327410421271018,28.997272413356933344021871649,33.01657872009105216751573716,572933300
12.75,0,0.1842811202528908410807628127,0.184281120252891,0.184281120252891,0.184281120252891,0.184281120252891,0,0,0,0,5.6956726579489553908488963351,28.988651836733322937234303024,33.011162945223314648253382707,573383000
12.76,0,0.1842626889944518631769224429,0.184262688994452,0.184262688994452,0.184262688994452,0.184262688994452,0,0,0,0,5.6936394549433924860449913075,28.980037548848552154920373925,33.005751342470905783119165709,573832800
12.77,0,0.1842442889969560265295428574,0.184244288996956,0.184244288996956,0.184244288996956,0.184244288996956,0,0,0,0,5.691609579995768810545563022,28.971426395730219118719950102,33.000341969341781766985018732,574282500
12.78,0,0.1842259175504017047109350079,0.184225917550402,0.184225917550402,0.184225917550402,0.184225917550402,0,0,0,0,5.6895826677741688243087852774,28.962829377397815280686125557,32.994942043449100284276259625,574732200
12.79,0,0.1842075976473602719915305596,0.18420759764736,0.18420759764736,0.18420759764736,0.18420759764736,0,0,0,0,5.6875587005055392831207406766,28.954232312407779349642297951,32.989542601318880000807519742,575181900
12.80,0,0.1841892962804139275599145841,0.184189296280414,0.184189296280414,0.184189296280414,0.184189296280414,0,0,0,0,5.6855378105337859990256486175,28.945645292521368919764122124,32.984149933747959571793765152,575631600
12.81,0,0.1841710454421630907201597754,0.184171045442163,0.184171045442163,0.184171045442163,0.184171045442163,0,0,0,0,5.6835198642379130798956373035,28.937055392695277858930738483,32.978755954591420182101526607,576081300
12.82,0,0.1841528251252208717021583544,0.184152825125221,0.184152825125221,0.184152825125221,0.184152825125221,0,0,0,0,5.6815052599224989856888805349,28.928482889912979275782678507,32.973373210380195286738238262,576531000
12.83,0,0.1841346333222142738085104535,0.184134633322214,0.184134633322214,0.184134633322214,0.184134633322214,0,0,0,0,5.6794936149625678242775065119,28.919907431515850854241908134,32.967989091722931617072444889,576980700
12.84,0,0.1841164704832812225519696141,0.184116470483281,0.184116470483281,0.184116470483281,0.184116470483281,0,0,0,0,5.6774850499103950556196890343,28.911339569025279992753564544,32.962610188127620071686721973,577430500
12.85,0,0.1840983486864740694342835860,0.184098348686474,0.184098348686474,0.184098348686474,0.184098348686474,0,0,0,0,5.6754797531665787875875563041,28.902785172012366412431229479,32.957240077306045918507717298,577880200
12.86,0,0.1840802553815745529039771272,0.184080255381575,0.184080255381575,0.184080255381575,0.184080255381575,0,0,0,0,5.6734773472290694801392821226,28.894235699197789844204712391,32.951873621795612874872019269,578329900
12.87,0,0.1840622017149335354655513392,0.184062201714934,0.184062201714934,0.184062201714934,0.184062201714934,0,0,0,0,5.6714779971215612411469946881,28.885682155265581695327233162,32.946505009716988394281612092,578779600
12.88,0,0.1840441873716872523949265895,0.184044187371687,0.184044187371687,0.184044187371687,0.184044187371687,0,0,0,0,5.6694816029652255305688678041,28.877142864159013292503262789,32.941145906077447006152557552,579229300
12.89,0,0.1840262026516381719093292590,0.184026202651638,0.184026202651638,0.184026202651638,0.184026202651638,0,0,0,0,5.6674882137121524844060980693,28.868607255309231201031168036,32.935789584997964816568127801,579679000
12.90,0,0.1840082462409106671441391347,0.184008246240911,0.184008246240911,0.184008246240911,0.184008246240911,0,0,0,0,5.665498044973170858444768087,28.860078973536199994887330679,32.930438196128576079247648744,580128700
12.91,0,0.1839903294383794017280192309,0.183990329438379,0.183990329438379,0.183990329438379,0.183990329438379,0,0,0,0,5.6635109241106011126430516542,28.851559223581138639067958897,32.925092623563643610950369725,580578400
12.92,0,0.1839724403916931235987849745,0.183972440391693,0.183972440391693,0.183972440391693,0.183972440391693,0,0,0,0,5.6615267396516810309160997754,28.843045273084335265660524406,32.91975121658007252287444992,581028200
12.93,0,0.1839545913258703036389059361,0.18395459132587,0.18395459132587,0.18395459132587,0.18395459132587,0,0,0,0,5.6595454357193820732220862486,28.834535963237534167920146221,32.914413280467853887926173717,581477900
12.94,0,0.1839367708458535682097250276,0.183936770845854,0.183936770845854,0.183936770845854,0.183936770845854,0,0,0,0,5.6575672052327570234761620763,28.826027227353924672334439744,32.909076101138620570502038882,581927600
12.95,0,0.1839189887919790330059552250,0.183918988791979,0.183918988791979,0.183918988791979,0.183918988791979,0,0,0,0,5.6555921917603999895504554584,28.817528727097053866291779757,32.903745686377993960592613158,582377300
12.96,0,0.1839012361570673243469946311,0.183901236157067,0.183901236157067,0.183901236157067,0.183901236157067,0,0,0,0,5.6536201562891684314031401953,28.809038063793272119798562264,32.898420688774502861135678277,582827000
12.97,0,0.1838835209339489396862782242,0.183883520933949,0.183883520933949,0.183883520933949,0.183883520933949,0,0,0,0,5.6516507823227634569063444883,28.800551280456049932112751859,32.893098831798242523998021802,583276700
12.98,0,0.1838658351154740134107266298,0.183865835115474,0.183865835115474,0.183865835115474,0.183865835115474,0,0,0,0,5.6496849556705795260182421383,28.792075765608191332488714103,32.887784147265563356758608192,583726400
12.99,0,0.1838481766945024945626100821,0.183848176694502,0.183848176694502,0.183848176694502,0.183848176694502,0,0,0,0,5.6477213236147157747400297457,28.783593113389753213823858051,32.882465967318746223139649892,584176100
13.00,0,0.1838305669768825600243923719,0.183830566976883,0.183830566976883,0.183830566976883,0.183830566976883,0,0,0,0,5.6457614203239319588577899118,28.775132710330657461800163154,32.877161771491084702378441668,584625900
13.01,0,0.1838129753301701181591434123,0.18381297533017,0.18381297533017,0.18381297533017,0.18381297533017,0,0,0,0,5.6438040426549065383296964367,28.766664688349223302468392347,32.871853532301333560995963162,585075600
13.02,0,0.1837954237454490904811741867,0.183795423745449,0.183795423745449,0.183795423745449,0.183795423745449,0,0,0,0,5.6418497052952566210278775208,28.758205349011989800471123176,32.866551188803955825131639079,585525200
13.03,0,0.1837778981581895219280621134,0.18377789815819,0.18377789815819,0.18377789815819,0.18377789815819,0,0,0,0,5.639898529179647018996552566,28.749761272756388281867325255,32.86125881429613386745183675,585975000
13.04,0,0.1837604106187712509348275516,0.183760410618771,0.183760410618771,0.183760410618771,0.183760410618771,0,0,0,0,5.6379502811186468401078497731,28.741315947686272818315474972,32.855966128939813617960233862,586424700
13.05,0,0.1837429515837549530212957574,0.183742951583755,0.183742951583755,0.183742951583755,0.183742951583755,0,0,0,0,5.6360047388037911922338973414,28.732878330022104107469610964,32.850678960138912973601086253,586874400
13.06,0,0.1837255307470158001566492267,0.183725530747016,0.183725530747016,0.183725530747016,0.183725530747016,0,0,0,0,5.6340623776400438592898462718,28.72444627377569965835979404,32.845395600986237177697690544,587324100
13.07,0,0.1837081372511865312820409498,0.183708137251187,0.183708137251187,0.183708137251187,0.183708137251187,0,0,0,0,5.6321229144663869772768931659,28.7160210114153974672712093,32.840117036095136356787747382,587773800
13.08,0,0.1836907705558002509073137922,0.1836907705558,0.1836907705558,0.1836907705558,0.1836907705558,0,0,0,0,5.6301864208341186540671662264,28.707599396498812935280754921,32.834841220378987075625929359,588223600
13.09,0,0.1836734434027417649984474813,0.183673443402742,0.183673443402742,0.183673443402742,0.183673443402742,0,0,0,0,5.6282528459063639975327936487,28.699186380459875282599069588,32.829571321905663612539700345,588673200
13.10,0,0.1836561530356915734581108002,0.183656153035692,0.183656153035692,0.183656153035692,0.183656153035692,0,0,0,0,5.6263224770599271436749720385,28.690780968490467136591410809,32.824306498163848992932933438,589122900
13.11,0,0.1836388791526842077182808836,0.183638879152684,0.183638879152684,0.183638879152684,0.183638879152684,0,0,0,0,5.6243946649186602003658295948,28.68237245725811764757468963,32.819040452194791812444387806,589572700
13.12,0,0.1836216534045004098274737760,0.1836216534045,0.1836216534045,0.1836216534045,0.1836216534045,0,0,0,0,5.6224697750831899515205173177,28.67398148176103816515831559,32.81378596931922495693541242,590022400
13.13,0,0.1836044549549203786824622449,0.18360445495492,0.18360445495492,0.18360445495492,0.18360445495492,0,0,0,0,5.6205481555618231810541862093,28.66558892122823708848506274,32.808530693521443443712313927,590472100
13.14,0,0.1835872836496434126134344727,0.183587283649643,0.183587283649643,0.183587283649643,0.183587283649643,0,0,0,0,5.6186290963633950249680328691,28.657203726179657352799910545,32.80328080875577637652799954,590921800
13.15,0,0.1835701497767356838721033057,0.183570149776736,0.183570149776736,0.183570149776736,0.183570149776736,0,0,0,0,5.6167129735132699150911626992,28.648825922348276614649276644,32.79803605236627287719669909,591371500
13.16,0,0.1835530431816977910795747942,0.183553043181698,0.183553043181698,0.183553043181698,0.183553043181698,0,0,0,0,5.6148000018925873113817494981,28.640453572998841534087132146,32.792795038048969941414833476,591821200
13.17,0,0.1835359738576459226547438736,0.183535973857646,0.183535973857646,0.183535973857646,0.183535973857646,0,0,0,0,5.6128896386236523217119214687,28.632080846200668118758206581,32.787554475493016736066613374,592270900
13.18,0,0.1835189207977096260036539701,0.18351892079771,0.18351892079771,0.18351892079771,0.18351892079771,0,0,0,0,5.610982541881244082082875212,28.623726602890683311444505361,32.782325808170753495278964557,592720600
13.19,0,0.1835019043193823478368676753,0.183501904319382,0.183501904319382,0.183501904319382,0.183501904319382,0,0,0,0,5.6090779069457740243237161256,28.615372661142363219907113893,32.777098127245216970956467983,593170400
13.20,0,0.1834849357677132068421203991,0.183484935767713,0.183484935767713,0.183484935767713,0.183484935767713,0,0,0,0,5.6071765369666256083926180136,28.607024418365418532485417625,32.771874249923527283577374681,593620100
13.21,0,0.1834679834596318964787808548,0.183467983459632,0.183467983459632,0.183467983459632,0.183467983459632,0,0,0,0,5.6052777441079642942477546761,28.598676683156932204199803494,32.766651400444694573232251971,594069800
13.22,0,0.1834510573883227169582777938,0.183451057388323,0.183451057388323,0.183451057388323,0.183451057388323,0,0,0,0,5.6033820755577648658042771123,28.590339851493142595310973002,32.761435747155883156828141299,594519500
13.23,0,0.1834341685469859836949176822,0.183434168546986,0.183434168546986,0.183434168546986,0.183434168546986,0,0,0,0,5.6014890330396667548912907238,28.582007335986144454469819851,32.756223491292924937997125153,594969200
13.24,0,0.1834173159288335340475300118,0.183417315928834,0.183417315928834,0.183417315928834,0.183417315928834,0,0,0,0,5.5995991575779300975099921123,28.573683460819789469289335974,32.751016963433809531803396986,595418900
13.25,0,0.1834004905270911205396456314,0.183400490527091,0.183400490527091,0.183400490527091,0.183400490527091,0,0,0,0,5.5977118561246396775755322768,28.565362937120200458072017548,32.745813257833350337503002024,595868600
13.26,0,0.1833836904797026282415872159,0.183383690479703,0.183383690479703,0.183383690479703,0.183383690479703,0,0,0,0,5.5958278149828406029600394198,28.557055396270682819192091413,32.740617953059288669362676347,596318300
13.27,0,0.1833669268193290939710830595,0.183366926819329,0.183366926819329,0.183366926819329,0.183366926819329,0,0,0,0,5.5939461564923583336216873397,28.548744174294368075275736574,32.735421161075094409196508638,596768100
13.28,0,0.1833501906970526663970629243,0.183350190697053,0.183350190697053,0.183350190697053,0.183350190697053,0,0,0,0,5.592067452665186329518649841,28.540441217855486429052401708,32.730230010071036918759171585,597217700
13.29,0,0.1833334885675093673952966733,0.183333488567509,0.183333488567509,0.183333488567509,0.183333488567509,0,0,0,0,5.5901916300066800224800323202,28.532142479911060503435542856,32.725041992685589013828798776,597667500
13.30,0,0.1833168141468241123047374366,0.183316814146824,0.183316814146824,0.183316814146824,0.183316814146824,0,0,0,0,5.5883189188959345485070313811,28.523855858425175759239842027,32.71986193002904700464243488,598117200
13.31,0,0.1833001650458028608399528178,0.183300165045803,0.183300165045803,0.183300165045803,0.183300165045803,0,0,0,0,5.5864484952411053394287524233,28.515569741489800268422615635,32.714683093186559569428101136,598566900
13.32,0,0.1832835529703217762935978694,0.183283552970322,0.183283552970322,0.183283552970322,0.183283552970322,0,0,0,0,5.5845815645955705312463920473,28.507296278186327646796453489,32.709512259672357145572029614,599016600
13.33,0,0.1832669662007264829989847333,0.183266966200726,0.183266966200726,0.183266966200726,0.183266966200726,0,0,0,0,5.5827171573057859078751012544,28.499025714264536033541209381,32.704343985825823589945181706,599466300
13.34,0,0.1832504054437863043533894921,0.183250405443786,0.183250405443786,0.183250405443786,0.183250405443786,0,0,0,0,5.5808551489446865771870082448,28.490753383658209656189794811,32.699175412585016899785950632,599916000
13.35,0,0.1832338893126720926623953866,0.183233889312672,0.183233889312672,0.183233889312672,0.183233889312672,0,0,0,0,5.578996466618052999140286821,28.482489436593187381059285023,32.694012259859069445126546888,600365800
13.36,0,0.1832173906565889139264579615,0.183217390656589,0.183217390656589,0.183217390656589,0.183217390656589,0,0,0,0,5.5771406090920872816070651807,28.474240382259869875695059541,32.688859020540774131617503601,600815400
13.37,0,0.1832009268047264080153162576,0.183200926804726,0.183200926804726,0.183200926804726,0.183200926804726,0,0,0,0,5.5752872717091975605885399266,28.465988667333056114937828565,32.683704819433553955802900383,601265200
13.38,0,0.1831844986056663977373531351,0.183184498605666,0.183184498605666,0.183184498605666,0.183184498605666,0,0,0,0,5.5734370612548525918707936591,28.457746639523944488909429978,32.678557006306142769200814183,601714900
13.39,0,0.1831680856714883594939852470,0.183168085671488,0.183168085671488,0.183168085671488,0.183168085671488,0,0,0,0,5.5715893249578658635410685788,28.449507034126909630364510467,32.673411477879406138473468462,602164600
13.40,0,0.1831517078533000408192616324,0.1831517078533,0.1831517078533,0.1831517078533,0.1831517078533,0,0,0,0,5.5697444322626331313854472876,28.441274252658372884755772443,32.66827073666235008902995066,602614300
13.41,0,0.1831353661445443801948171228,0.183135366144544,0.183135366144544,0.183135366144544,0.183135366144544,0,0,0,0,5.5679024110527495314051263844,28.433044196689628764925534963,32.663132166873767364036674285,603064000
13.42,0,0.1831190495386751709658535071,0.183119049538675,0.183119049538675,0.183119049538675,0.183119049538675,0,0,0,0,5.5660632096161601714722340704,28.42482352112225252960096108,32.658000015006159016976936398,603513700
13.43,0,0.1831027573673913152330540256,0.183102757367391,0.183102757367391,0.183102757367391,0.183102757367391,0,0,0,0,5.5642268270962098355019213475,28.416615031362999669316542827,32.65287605395172463434919135,603963500
13.44,0,0.1830865026094804034008128598,0.18308650260948,0.18308650260948,0.18308650260948,0.18308650260948,0,0,0,0,5.5623932914412413074093392138,28.408406243418270377241647027,32.647752363828286592329305048,604413100
13.45,0,0.1830702702731286825179158051,0.183070270273129,0.183070270273129,0.183070270273129,0.183070270273129,0,0,0,0,5.5605622627409233992387070746,28.400203207931039953309314032,32.642633028888384317698540847,604862800
13.46,0,0.1830540643535443632023694776,0.183054064353544,0.183054064353544,0.183054064353544,0.183054064353544,0,0,0,0,5.5587339329208631907330847271,28.392004987980007109490953692,32.63751730848852297912140177,605312600
13.47,0,0.1830378933051546609181514514,0.183037893305155,0.183037893305155,0.183037893305155,0.183037893305155,0,0,0,0,5.5569089196002708178936687727,28.383815316439567874492908151,32.632407089527617571532784153,605762300
13.48,0,0.1830217571802402106548191597,0.18302175718024,0.18302175718024,0.18302175718024,0.18302175718024,0,0,0,0,5.5550862709831160646356102112,28.375626548175062000382729911,32.62729826152498807682657836,606212000
13.49,0,0.1830056361127612297520788566,0.183005636112761,0.183005636112761,0.183005636112761,0.183005636112761,0,0,0,0,5.553266059384942714874060046,28.367445572330868338186273048,32.622195125271048521737565269,606661700
13.50,0,0.1829895592358544647833332377,0.182989559235854,0.182989559235854,0.182989559235854,0.182989559235854,0,0,0,0,5.5514491329367992285671920771,28.359269604272573035013079339,32.617095267671743788376220388,607111400
13.51,0,0.1829734966064697465629318555,0.18297349660647,0.18297349660647,0.18297349660647,0.18297349660647,0,0,0,0,5.5496345463701080375441117032,28.351098740137290392014433481,32.611999471895801344450696891,607561200
13.52,0,0.1829574696730547741943010290,0.182957469673055,0.182957469673055,0.182957469673055,0.182957469673055,0,0,0,0,5.5478231767768082778060155257,28.342943784065994731629176778,32.606913895925072954022659855,608010900
13.53,0,0.1829414675664837646754465486,0.182941467566484,0.182941467566484,0.182941467566484,0.182941467566484,0,0,0,0,5.5460142851135120572250317474,28.334782746761943612573644889,32.601825197610457890697909071,608460500
13.54,0,0.1829254980338297862528691471,0.18292549803383,0.18292549803383,0.18292549803383,0.18292549803383,0,0,0,0,5.5442077528282411597163113656,28.326629886579105984572508596,32.596742484695565942039636617,608910300
13.55,0,0.1829095543148423667048970396,0.182909554314842,0.182909554314842,0.182909554314842,0.182909554314842,0,0,0,0,5.5424044349799627212810509845,28.318488526764391767919719596,32.591667198425829224023590486,609360000
13.56,0,0.1828936454697248397942007799,0.182893645469725,0.182893645469725,0.182893645469725,0.182893645469725,0,0,0,0,5.5406035190541378497913788036,28.310343118159477753006416206,32.586590128595466707290795536,609809700
13.57,0,0.1828777507690090615707460532,0.182877750769009,0.182877750769009,0.182877750769009,0.182877750769009,0,0,0,0,5.5388054390877069770764002237,28.30220752487160813890833587,32.5815197067978961761260866,610259400
13.58,0,0.1828618900678145862829271517,0.182861890067815,0.182861890067815,0.182861890067815,0.182861890067815,0,0,0,0,5.5370105197749679151803346449,28.294085751093723877953242931,32.576458211763606452104353869,610709100
13.59,0,0.1828460632220911700305900957,0.182846063222091,0.182846063222091,0.182846063222091,0.182846063222091,0,0,0,0,5.535217645085226448018333068,28.285961283820851984311085866,32.571396061018010826522205799,611158800
13.60,0,0.1828302608489313052008448069,0.182830260848931,0.182830260848931,0.182830260848931,0.182830260848931,0,0,0,0,5.5334279070950910074195008938,28.277845944418472889907870656,32.566339883784917062209725598,611608600
13.61,0,0.1828144827608593342796432951,0.182814482760859,0.182814482760859,0.182814482760859,0.182814482760859,0,0,0,0,5.5316406470419360533420119236,28.269730688694085814639394765,32.561284468284015741878682876,612058200
13.62,0,0.1827987473436872777979605599,0.182798747343687,0.182798747343687,0.182798747343687,0.182798747343687,0,0,0,0,5.529856160321367045744039959,28.261628716298578974494713548,32.556237931049841013022710394,612508000
13.63,0,0.1827830175462403812629907872,0.18278301754624,0.18278301754624,0.18278301754624,0.18278301754624,0,0,0,0,5.5280744308919230924977131986,28.25352418249645327501044532,32.551190261961285765481238124,612957700
13.64,0,0.1827673307105572302146433866,0.182767330710557,0.182767330710557,0.182767330710557,0.182767330710557,0,0,0,0,5.5262950961714889775181826444,28.245431222394960609157815039,32.546150679881152058521860163,613407400
13.65,0,0.1827516688303902617130457794,0.18275166883039,0.18275166883039,0.18275166883039,0.18275166883039,0,0,0,0,5.5245186127051368368066448967,28.237337349410262956072914602,32.541110931308697944169492704,613857100
13.66,0,0.1827360298995022020901981860,0.182736029899502,0.182736029899502,0.182736029899502,0.182736029899502,0,0,0,0,5.5227448546003451021922053569,28.229259046839131261706854881,32.536081535563993129546709463,614306800
